icm	trans
319.052272	0.24767
319.304288	0.24738
319.556304	0.24711
319.80832	0.24662
320.060336	0.2463
320.312352	0.24596
320.564368	0.24549
320.816384	0.24469
321.0684	0.24375
321.320416	0.24333
321.572432	0.24276
321.824448	0.24204
322.076464	0.24123
322.32848	0.24043
322.580496	0.23983
322.832512	0.23947
323.084528	0.23919
323.336544	0.23881
323.58856	0.23778
323.840576	0.23667
324.092592	0.23805
324.344608	0.23871
324.596624	0.23899
324.84864	0.24006
325.100656	0.24015
325.352672	0.23952
325.604688	0.23902
325.856704	0.2383
326.10872	0.23761
326.360736	0.23722
326.612752	0.23747
326.864768	0.23755
327.116784	0.23708
327.3688	0.23526
327.620816	0.23451
327.872832	0.23555
328.124848	0.23466
328.376864	0.23484
328.62888	0.23541
328.880896	0.23486
329.132912	0.23404
329.384928	0.23322
329.636944	0.23198
329.88896	0.23103
330.140976	0.23046
330.392992	0.22996
330.645008	0.22961
330.897024	0.22905
331.14904	0.22879
331.401056	0.22864
331.653072	0.22829
331.905088	0.22812
332.157104	0.22785
332.40912	0.22758
332.661136	0.22698
332.913152	0.22656
333.165168	0.22672
333.417184	0.22666
333.6692	0.22608
333.921216	0.2254
334.173232	0.22526
334.425248	0.2251
334.677264	0.22455
334.92928	0.22338
335.181296	0.22257
335.433312	0.22312
335.685328	0.22329
335.937344	0.22329
336.18936	0.22323
336.441376	0.22283
336.693392	0.22245
336.945408	0.2218
337.197424	0.22109
337.44944	0.22059
337.701456	0.22007
337.953472	0.21953
338.205488	0.21898
338.457504	0.21835
338.70952	0.21762
338.961536	0.2167
339.213552	0.21603
339.465568	0.21556
339.717584	0.21507
339.9696	0.2146
340.221616	0.21388
340.473632	0.2132
340.725648	0.21267
340.977664	0.21183
341.22968	0.21108
341.481696	0.21075
341.733712	0.21034
341.985728	0.20973
342.237744	0.20948
342.48976	0.20924
342.741776	0.20875
342.993792	0.20818
343.245808	0.20745
343.497824	0.20709
343.74984	0.20673
344.001856	0.20601
344.253872	0.20564
344.505888	0.20553
344.757904	0.20501
345.00992	0.20445
345.261936	0.20354
345.513952	0.20284
345.765968	0.20263
346.017984	0.20187
346.27	0.20105
346.522016	0.20053
346.774032	0.20016
347.026048	0.19938
347.278064	0.19827
347.53008	0.19762
347.782096	0.19667
348.034112	0.19513
348.286128	0.19393
348.538144	0.19263
348.79016	0.19164
349.042176	0.19123
349.294192	0.19047
349.546208	0.18894
349.798224	0.18705
350.05024	0.18706
350.302256	0.18682
350.554272	0.18668
350.806288	0.18722
351.058304	0.18731
351.31032	0.18725
351.562336	0.18699
351.814352	0.18613
352.066368	0.18604
352.318384	0.18608
352.5704	0.18591
352.822416	0.18648
353.074432	0.18745
353.326448	0.18827
353.578464	0.18915
353.83048	0.19023
354.082496	0.19161
354.334512	0.19297
354.586528	0.19491
354.838544	0.19718
355.09056	0.19871
355.342576	0.19964
355.594592	0.2006
355.846608	0.20192
356.098624	0.20315
356.35064	0.2043
356.602656	0.20539
356.854672	0.20624
357.106688	0.20706
357.358704	0.2084
357.61072	0.20977
357.862736	0.21042
358.114752	0.21151
358.366768	0.21244
358.618784	0.21285
358.8708	0.21334
359.122816	0.21323
359.374832	0.21338
359.626848	0.21381
359.878864	0.21395
360.13088	0.21425
360.382896	0.21454
360.634912	0.21472
360.886928	0.21511
361.138944	0.21515
361.39096	0.21531
361.642976	0.21556
361.894992	0.21551
362.147008	0.21568
362.399024	0.21603
362.65104	0.2159
362.903056	0.21532
363.155072	0.21488
363.407088	0.21429
363.659104	0.21401
363.91112	0.21378
364.163136	0.21336
364.415152	0.21272
364.667168	0.21164
364.919184	0.21087
365.1712	0.21051
365.423216	0.20969
365.675232	0.20865
365.927248	0.20812
366.179264	0.20754
366.43128	0.20684
366.683296	0.20603
366.935312	0.20532
367.187328	0.20478
367.439344	0.20433
367.69136	0.20392
367.943376	0.20295
368.195392	0.20215
368.447408	0.20177
368.699424	0.2013
368.95144	0.20069
369.203456	0.1999
369.455472	0.19961
369.707488	0.19927
369.959504	0.19853
370.21152	0.19802
370.463536	0.19748
370.715552	0.19692
370.967568	0.19685
371.219584	0.19671
371.4716	0.19664
371.723616	0.19628
371.975632	0.19565
372.227648	0.19509
372.479664	0.1945
372.73168	0.19438
372.983696	0.19392
373.235712	0.19323
373.487728	0.19311
373.739744	0.19285
373.99176	0.19215
374.243776	0.19115
374.495792	0.18994
374.747808	0.18965
374.999824	0.18948
375.25184	0.18943
375.503856	0.18922
375.755872	0.18852
376.007888	0.18811
376.259904	0.18769
376.51192	0.18719
376.763936	0.18603
377.015952	0.1858
377.267968	0.18549
377.519984	0.18472
377.772	0.18466
378.024016	0.18404
378.276032	0.18293
378.528048	0.18106
378.780064	0.17993
379.03208	0.18065
379.284096	0.18143
379.536112	0.18259
379.788128	0.18196
380.040144	0.17822
380.29216	0.17614
380.544176	0.17762
380.796192	0.17729
381.048208	0.17638
381.300224	0.17785
381.55224	0.17848
381.804256	0.17996
382.056272	0.1825
382.308288	0.17741
382.560304	0.16935
382.81232	0.1687
383.064336	0.17329
383.316352	0.17522
383.568368	0.1748
383.820384	0.17428
384.0724	0.17187
384.324416	0.17339
384.576432	0.16897
384.828448	0.16299
385.080464	0.17042
385.33248	0.1715
385.584496	0.16678
385.836512	0.17127
386.088528	0.17249
386.340544	0.17162
386.59256	0.17127
386.844576	0.1699
387.096592	0.17071
387.348608	0.17178
387.600624	0.167
387.85264	0.16318
388.104656	0.16422
388.356672	0.16615
388.608688	0.1667
388.860704	0.16513
389.11272	0.16478
389.364736	0.16521
389.616752	0.16671
389.868768	0.16486
390.120784	0.1632
390.3728	0.16462
390.624816	0.16332
390.876832	0.16205
391.128848	0.16231
391.380864	0.16238
391.63288	0.16168
391.884896	0.16072
392.136912	0.15998
392.388928	0.15962
392.640944	0.15905
392.89296	0.15874
393.144976	0.1584
393.396992	0.15784
393.649008	0.15721
393.901024	0.15602
394.15304	0.15481
394.405056	0.15413
394.657072	0.15396
394.909088	0.15328
395.161104	0.1524
395.41312	0.15141
395.665136	0.15064
395.917152	0.15009
396.169168	0.14987
396.421184	0.14925
396.6732	0.1484
396.925216	0.14768
397.177232	0.14644
397.429248	0.14491
397.681264	0.14387
397.93328	0.14324
398.185296	0.14345
398.437312	0.14356
398.689328	0.14344
398.941344	0.14245
399.19336	0.14151
399.445376	0.14151
399.697392	0.14104
399.949408	0.14044
400.201424	0.1399
400.45344	0.13941
400.705456	0.1392
400.957472	0.13883
401.209488	0.13846
401.461504	0.1379
401.71352	0.13723
401.965536	0.13661
402.217552	0.13578
402.469568	0.13487
402.721584	0.13403
402.9736	0.13349
403.225616	0.13323
403.477632	0.13252
403.729648	0.13153
403.981664	0.13114
404.23368	0.13075
404.485696	0.13059
404.737712	0.13085
404.989728	0.13074
405.241744	0.13052
405.49376	0.1302
405.745776	0.12968
405.997792	0.12862
406.249808	0.12741
406.501824	0.12638
406.75384	0.12543
407.005856	0.12453
407.257872	0.12416
407.509888	0.12386
407.761904	0.12302
408.01392	0.12227
408.265936	0.12178
408.517952	0.12149
408.769968	0.12103
409.021984	0.12056
409.274	0.11995
409.526016	0.11924
409.778032	0.11874
410.030048	0.11824
410.282064	0.11766
410.53408	0.11737
410.786096	0.1168
411.038112	0.11597
411.290128	0.11556
411.542144	0.11508
411.79416	0.11468
412.046176	0.11437
412.298192	0.11388
412.550208	0.11328
412.802224	0.11277
413.05424	0.11199
413.306256	0.11125
413.558272	0.11086
413.810288	0.11059
414.062304	0.11027
414.31432	0.10994
414.566336	0.10929
414.818352	0.10841
415.070368	0.10763
415.322384	0.1071
415.5744	0.10702
415.826416	0.107
416.078432	0.10702
416.330448	0.10697
416.582464	0.10691
416.83448	0.10687
417.086496	0.10672
417.338512	0.10615
417.590528	0.10541
417.842544	0.10479
418.09456	0.10436
418.346576	0.10365
418.598592	0.10256
418.850608	0.10193
419.102624	0.10093
419.35464	0.10096
419.606656	0.10126
419.858672	0.10043
420.110688	0.10028
420.362704	0.09991
420.61472	0.09946
420.866736	0.09939
421.118752	0.09886
421.370768	0.09819
421.622784	0.09722
421.8748	0.09612
422.126816	0.09583
422.378832	0.09602
422.630848	0.09578
422.882864	0.0952
423.13488	0.09449
423.386896	0.09394
423.638912	0.09331
423.890928	0.0927
424.142944	0.09242
424.39496	0.0921
424.646976	0.09201
424.898992	0.09268
425.151008	0.09236
425.403024	0.09097
425.65504	0.09023
425.907056	0.08996
426.159072	0.08947
426.411088	0.08886
426.663104	0.0885
426.91512	0.08847
427.167136	0.08885
427.419152	0.08912
427.671168	0.08891
427.923184	0.08823
428.1752	0.0875
428.427216	0.08662
428.679232	0.08629
428.931248	0.08597
429.183264	0.08589
429.43528	0.08585
429.687296	0.08536
429.939312	0.08517
430.191328	0.08476
430.443344	0.08441
430.69536	0.08387
430.947376	0.08344
431.199392	0.08308
431.451408	0.08271
431.703424	0.0824
431.95544	0.08213
432.207456	0.08153
432.459472	0.08097
432.711488	0.08061
432.963504	0.07993
433.21552	0.07978
433.467536	0.0798
433.719552	0.07921
433.971568	0.07859
434.223584	0.07824
434.4756	0.07798
434.727616	0.07752
434.979632	0.07688
435.231648	0.07651
435.483664	0.0763
435.73568	0.07616
435.987696	0.07626
436.239712	0.07587
436.491728	0.07506
436.743744	0.07545
436.99576	0.07586
437.247776	0.07518
437.499792	0.07437
437.751808	0.07413
438.003824	0.07367
438.25584	0.07333
438.507856	0.0731
438.759872	0.07263
439.011888	0.0723
439.263904	0.07162
439.51592	0.0713
439.767936	0.07092
440.019952	0.07033
440.271968	0.06957
440.523984	0.06948
440.776	0.06897
441.028016	0.06766
441.280032	0.06701
441.532048	0.06626
441.784064	0.06583
442.03608	0.06527
442.288096	0.06456
442.540112	0.06471
442.792128	0.0651
443.044144	0.06546
443.29616	0.06587
443.548176	0.0654
443.800192	0.06406
444.052208	0.06295
444.304224	0.06277
444.55624	0.06255
444.808256	0.06198
445.060272	0.06161
445.312288	0.06114
445.564304	0.0602
445.81632	0.05917
446.068336	0.05893
446.320352	0.05897
446.572368	0.05886
446.824384	0.05756
447.0764	0.05712
447.328416	0.05825
447.580432	0.05831
447.832448	0.05775
448.084464	0.05734
448.33648	0.05684
448.588496	0.05653
448.840512	0.0559
449.092528	0.05541
449.344544	0.0549
449.59656	0.05446
449.848576	0.05366
450.100592	0.05235
450.352608	0.05167
450.604624	0.05087
450.85664	0.04963
451.108656	0.04831
451.360672	0.04758
451.612688	0.0471
451.864704	0.04726
452.11672	0.0488
452.368736	0.05076
452.620752	0.05109
452.872768	0.0495
453.124784	0.04754
453.3768	0.04608
453.628816	0.04502
453.880832	0.04456
454.132848	0.04425
454.384864	0.04377
454.63688	0.04358
454.888896	0.04439
455.140912	0.04628
455.392928	0.04794
455.644944	0.04812
455.89696	0.04683
456.148976	0.04505
456.400992	0.04379
456.653008	0.04318
456.905024	0.04223
457.15704	0.04174
457.409056	0.04193
457.661072	0.04192
457.913088	0.04107
458.165104	0.03948
458.41712	0.03868
458.669136	0.03823
458.921152	0.03738
459.173168	0.03629
459.425184	0.03567
459.6772	0.03476
459.929216	0.03304
460.181232	0.03187
460.433248	0.031
460.685264	0.03092
460.93728	0.03179
461.189296	0.03245
461.441312	0.03151
461.693328	0.03044
461.945344	0.02999
462.19736	0.02985
462.449376	0.03007
462.701392	0.02914
462.953408	0.0281
463.205424	0.0272
463.45744	0.02676
463.709456	0.02699
463.961472	0.02697
464.213488	0.02622
464.465504	0.02539
464.71752	0.02458
464.969536	0.02413
465.221552	0.02442
465.473568	0.02425
465.725584	0.02376
465.9776	0.02275
466.229616	0.02233
466.481632	0.02266
466.733648	0.02204
466.985664	0.02154
467.23768	0.02136
467.489696	0.02137
467.741712	0.02076
467.993728	0.02039
468.245744	0.0206
468.49776	0.02003
468.749776	0.01948
469.001792	0.01873
469.253808	0.018
469.505824	0.01784
469.75784	0.01801
470.009856	0.01809
470.261872	0.01768
470.513888	0.01761
470.765904	0.01792
471.01792	0.01817
471.269936	0.01787
471.521952	0.01724
471.773968	0.01711
472.025984	0.01725
472.278	0.01635
472.530016	0.01489
472.782032	0.01497
473.034048	0.0152
473.286064	0.01434
473.53808	0.01309
473.790096	0.01277
474.042112	0.01359
474.294128	0.01325
474.546144	0.01332
474.79816	0.01433
475.050176	0.01501
475.302192	0.01598
475.554208	0.01531
475.806224	0.01491
476.05824	0.014
476.310256	0.01299
476.562272	0.0132
476.814288	0.01316
477.066304	0.01324
477.31832	0.01311
477.570336	0.0125
477.822352	0.01234
478.074368	0.01218
478.326384	0.0117
478.5784	0.01153
478.830416	0.01135
479.082432	0.01096
479.334448	0.01048
479.586464	0.01043
479.83848	0.01037
480.090496	0.01012
480.342512	0.00944
480.594528	0.00886
480.846544	0.00852
481.09856	0.00855
481.350576	0.00874
481.602592	0.00836
481.854608	0.00823
482.106624	0.00827
482.35864	0.00781
482.610656	0.00743
482.862672	0.0073
483.114688	0.00716
483.366704	0.00728
483.61872	0.00732
483.870736	0.00716
484.122752	0.00709
484.374768	0.00716
484.626784	0.00712
484.8788	0.00696
485.130816	0.00659
485.382832	0.00622
485.634848	0.00645
485.886864	0.00653
486.13888	0.00645
486.390896	0.00634
486.642912	0.00601
486.894928	0.00588
487.146944	0.00575
487.39896	0.00549
487.650976	0.00537
487.902992	0.00566
488.155008	0.00594
488.407024	0.00584
488.65904	0.00568
488.911056	0.00558
489.163072	0.00558
489.415088	0.00563
489.667104	0.00554
489.91912	0.00565
490.171136	0.00587
490.423152	0.0063
490.675168	0.00672
490.927184	0.00658
491.1792	0.0066
491.431216	0.00672
491.683232	0.00663
491.935248	0.00646
492.187264	0.00638
492.43928	0.00645
492.691296	0.00653
492.943312	0.00672
493.195328	0.00681
493.447344	0.00685
493.69936	0.00697
493.951376	0.00671
494.203392	0.00698
494.455408	0.00717
494.707424	0.00746
494.95944	0.00804
495.211456	0.00881
495.463472	0.01072
495.715488	0.0118
495.967504	0.01145
496.21952	0.01044
496.471536	0.01071
496.723552	0.01155
496.975568	0.01175
497.227584	0.01203
497.4796	0.01225
497.731616	0.01266
497.983632	0.01278
498.235648	0.01264
498.487664	0.01299
498.73968	0.01363
498.991696	0.01404
499.243712	0.01451
499.495728	0.01537
499.747744	0.01581
499.99976	0.01603
500.251776	0.01695
500.503792	0.01769
500.755808	0.01824
501.007824	0.01918
501.25984	0.01994
501.511856	0.02028
501.763872	0.02078
502.015888	0.02128
502.267904	0.02196
502.51992	0.02319
502.771936	0.02434
503.023952	0.02528
503.275968	0.02618
503.527984	0.02712
503.78	0.02822
504.032016	0.02925
504.284032	0.03013
504.536048	0.03089
504.788064	0.03205
505.04008	0.03334
505.292096	0.03451
505.544112	0.03594
505.796128	0.03721
506.048144	0.03861
506.30016	0.04005
506.552176	0.04145
506.804192	0.04321
507.056208	0.04511
507.308224	0.04729
507.56024	0.04944
507.812256	0.05118
508.064272	0.05254
508.316288	0.05377
508.568304	0.05525
508.82032	0.05685
509.072336	0.05863
509.324352	0.06029
509.576368	0.06159
509.828384	0.06289
510.0804	0.06422
510.332416	0.06538
510.584432	0.0663
510.836448	0.0675
511.088464	0.06905
511.34048	0.07135
511.592496	0.07376
511.844512	0.07589
512.096528	0.07754
512.348544	0.07797
512.60056	0.07893
512.852576	0.07991
513.104592	0.07999
513.356608	0.08027
513.608624	0.08138
513.86064	0.08276
514.112656	0.08379
514.364672	0.08478
514.616688	0.08603
514.868704	0.08727
515.12072	0.08803
515.372736	0.08838
515.624752	0.08862
515.876768	0.089
516.128784	0.08969
516.3808	0.09038
516.632816	0.09097
516.884832	0.09153
517.136848	0.09223
517.388864	0.09302
517.64088	0.09356
517.892896	0.09383
518.144912	0.09366
518.396928	0.09338
518.648944	0.09328
518.90096	0.09357
519.152976	0.09419
519.404992	0.09492
519.657008	0.09574
519.909024	0.09619
520.16104	0.09602
520.413056	0.09567
520.665072	0.09557
520.917088	0.09561
521.169104	0.09601
521.42112	0.09669
521.673136	0.09737
521.925152	0.09803
522.177168	0.09842
522.429184	0.09855
522.6812	0.09857
522.933216	0.09895
523.185232	0.09968
523.437248	0.10043
523.689264	0.10128
523.94128	0.10212
524.193296	0.10261
524.445312	0.10302
524.697328	0.10348
524.949344	0.10397
525.20136	0.10483
525.453376	0.10613
525.705392	0.10731
525.957408	0.10873
526.209424	0.11033
526.46144	0.11148
526.713456	0.11247
526.965472	0.11322
527.217488	0.11397
527.469504	0.11493
527.72152	0.11609
527.973536	0.11776
528.225552	0.11995
528.477568	0.12216
528.729584	0.12409
528.9816	0.12584
529.233616	0.12735
529.485632	0.12869
529.737648	0.13004
529.989664	0.13141
530.24168	0.13288
530.493696	0.13465
530.745712	0.13697
530.997728	0.13974
531.249744	0.14258
531.50176	0.14522
531.753776	0.14732
532.005792	0.14895
532.257808	0.15002
532.509824	0.15102
532.76184	0.15274
533.013856	0.15469
533.265872	0.15726
533.517888	0.16038
533.769904	0.16307
534.02192	0.16524
534.273936	0.16681
534.525952	0.16763
534.777968	0.16792
535.029984	0.16823
535.282	0.16909
535.534016	0.17041
535.786032	0.17215
536.038048	0.17406
536.290064	0.17551
536.54208	0.17625
536.794096	0.17647
537.046112	0.17651
537.298128	0.17608
537.550144	0.17551
537.80216	0.17541
538.054176	0.17494
538.306192	0.17483
538.558208	0.17526
538.810224	0.17556
539.06224	0.17555
539.314256	0.17484
539.566272	0.1737
539.818288	0.17234
540.070304	0.17094
540.32232	0.1698
540.574336	0.16899
540.826352	0.16859
541.078368	0.16825
541.330384	0.16759
541.5824	0.16678
541.834416	0.16575
542.086432	0.1645
542.338448	0.16287
542.590464	0.1614
542.84248	0.16067
543.094496	0.15999
543.346512	0.15929
543.598528	0.15893
543.850544	0.15842
544.10256	0.15731
544.354576	0.1559
544.606592	0.15482
544.858608	0.15378
545.110624	0.15283
545.36264	0.15228
545.614656	0.15184
545.866672	0.1515
546.118688	0.15096
546.370704	0.14987
546.62272	0.14875
546.874736	0.14779
547.126752	0.14691
547.378768	0.14633
547.630784	0.14578
547.8828	0.1452
548.134816	0.14475
548.386832	0.14406
548.638848	0.14283
548.890864	0.14137
549.14288	0.13992
549.394896	0.13848
549.646912	0.13714
549.898928	0.13583
550.150944	0.13437
550.40296	0.13274
550.654976	0.13074
550.906992	0.12825
551.159008	0.12583
551.411024	0.12362
551.66304	0.12147
551.915056	0.11948
552.167072	0.11735
552.419088	0.11508
552.671104	0.11266
552.92312	0.11023
553.175136	0.10797
553.427152	0.10575
553.679168	0.10376
553.931184	0.10205
554.1832	0.10068
554.435216	0.09944
554.687232	0.09819
554.939248	0.09704
555.191264	0.0958
555.44328	0.09475
555.695296	0.09411
555.947312	0.09392
556.199328	0.09382
556.451344	0.09327
556.70336	0.09266
556.955376	0.09191
557.207392	0.09104
557.459408	0.09055
557.711424	0.09026
557.96344	0.08996
558.215456	0.08957
558.467472	0.08892
558.719488	0.08818
558.971504	0.08766
559.22352	0.08734
559.475536	0.08697
559.727552	0.08634
559.979568	0.08568
560.231584	0.0853
560.4836	0.085
560.735616	0.08468
560.987632	0.08437
561.239648	0.08375
561.491664	0.08316
561.74368	0.08282
561.995696	0.0825
562.247712	0.08206
562.499728	0.08155
562.751744	0.08108
563.00376	0.08055
563.255776	0.08008
563.507792	0.07975
563.759808	0.07925
564.011824	0.0788
564.26384	0.0786
564.515856	0.07831
564.767872	0.07814
565.019888	0.07796
565.271904	0.0779
565.52392	0.07814
565.775936	0.07825
566.027952	0.07857
566.279968	0.0791
566.531984	0.07957
566.784	0.08031
567.036016	0.08126
567.288032	0.08209
567.540048	0.083
567.792064	0.08421
568.04408	0.08556
568.296096	0.08698
568.548112	0.08853
568.800128	0.09006
569.052144	0.09163
569.30416	0.09337
569.556176	0.09546
569.808192	0.09727
570.060208	0.09921
570.312224	0.10139
570.56424	0.10301
570.816256	0.10529
571.068272	0.10785
571.320288	0.11051
571.572304	0.11311
571.82432	0.11547
572.076336	0.11799
572.328352	0.12061
572.580368	0.12335
572.832384	0.12623
573.0844	0.12913
573.336416	0.13224
573.588432	0.13547
573.840448	0.13872
574.092464	0.14192
574.34448	0.14525
574.596496	0.14899
574.848512	0.15269
575.100528	0.15587
575.352544	0.15946
575.60456	0.16367
575.856576	0.16748
576.108592	0.17142
576.360608	0.17532
576.612624	0.1793
576.86464	0.18332
577.116656	0.18738
577.368672	0.19126
577.620688	0.19519
577.872704	0.19991
578.12472	0.20458
578.376736	0.20879
578.628752	0.21304
578.880768	0.21748
579.132784	0.222
579.3848	0.22643
579.636816	0.23075
579.888832	0.23499
580.140848	0.23942
580.392864	0.24486
580.64488	0.25012
580.896896	0.25433
581.148912	0.25968
581.400928	0.26512
581.652944	0.27014
581.90496	0.2761
582.156976	0.2815
582.408992	0.28678
582.661008	0.29263
582.913024	0.29844
583.16504	0.30434
583.417056	0.31047
583.669072	0.31679
583.921088	0.32324
584.173104	0.33007
584.42512	0.33681
584.677136	0.34348
584.929152	0.35046
585.181168	0.35663
585.433184	0.36293
585.6852	0.36976
585.937216	0.37667
586.189232	0.38387
586.441248	0.39057
586.693264	0.3974
586.94528	0.40453
587.197296	0.41117
587.449312	0.41769
587.701328	0.42423
587.953344	0.43024
588.20536	0.43651
588.457376	0.44355
588.709392	0.45036
588.961408	0.45644
589.213424	0.46234
589.46544	0.46869
589.717456	0.47511
589.969472	0.48221
590.221488	0.48955
590.473504	0.49638
590.72552	0.50277
590.977536	0.50931
591.229552	0.51646
591.481568	0.5225
591.733584	0.52854
591.9856	0.53551
592.237616	0.54142
592.489632	0.54724
592.741648	0.55377
592.993664	0.56026
593.24568	0.56654
593.497696	0.57279
593.749712	0.57941
594.001728	0.58631
594.253744	0.59244
594.50576	0.59759
594.757776	0.60169
595.009792	0.60639
595.261808	0.61174
595.513824	0.61607
595.76584	0.62067
596.017856	0.62474
596.269872	0.62859
596.521888	0.63265
596.773904	0.63576
597.02592	0.63826
597.277936	0.641
597.529952	0.64392
597.781968	0.64556
598.033984	0.64752
598.286	0.64889
598.538016	0.64952
598.790032	0.65111
599.042048	0.65259
599.294064	0.6523
599.54608	0.65203
599.798096	0.65321
600.050112	0.65393
600.302128	0.65436
600.554144	0.65468
600.80616	0.65433
601.058176	0.65269
601.310192	0.65196
601.562208	0.65147
601.814224	0.64981
602.06624	0.64907
602.318256	0.64862
602.570272	0.64514
602.822288	0.64164
603.074304	0.63986
603.32632	0.63602
603.578336	0.6322
603.830352	0.62915
604.082368	0.62577
604.334384	0.62231
604.5864	0.61816
604.838416	0.61323
605.090432	0.60756
605.342448	0.59985
605.594464	0.5912
605.84648	0.58314
606.098496	0.57667
606.350512	0.57136
606.602528	0.56606
606.854544	0.56024
607.10656	0.55343
607.358576	0.54637
607.610592	0.54066
607.862608	0.53334
608.114624	0.52562
608.36664	0.51906
608.618656	0.51231
608.870672	0.50588
609.122688	0.49845
609.374704	0.49135
609.62672	0.48483
609.878736	0.47806
610.130752	0.47165
610.382768	0.46569
610.634784	0.45935
610.8868	0.45296
611.138816	0.44695
611.390832	0.44116
611.642848	0.43543
611.894864	0.4296
612.14688	0.42324
612.398896	0.41699
612.650912	0.41094
612.902928	0.40311
613.154944	0.39593
613.40696	0.39005
613.658976	0.38362
613.910992	0.37731
614.163008	0.37178
614.415024	0.36601
614.66704	0.36038
614.919056	0.3544
615.171072	0.34831
615.423088	0.34328
615.675104	0.33858
615.92712	0.33367
616.179136	0.32762
616.431152	0.32195
616.683168	0.31709
616.935184	0.31299
617.1872	0.30854
617.439216	0.30497
617.691232	0.30152
617.943248	0.29588
618.195264	0.29123
618.44728	0.28751
618.699296	0.28362
618.951312	0.28006
619.203328	0.27692
619.455344	0.27337
619.70736	0.27115
619.959376	0.2693
620.211392	0.26591

