icm		trans
4.0103200	0.9584768
4.0610830	0.9792519
4.1118460	0.9982657
4.1626090	0.9739989
4.2133720	1.0004596
4.2641350	0.9824449
4.3148980	0.9722994
4.3656610	0.9983584
4.4164240	0.9858748
4.4671870	0.9922093
4.5179500	1.0151577
4.5687130	1.0321012
4.6194760	1.0230578
4.6702390	1.0216261
4.7210020	1.0234183
4.7717650	1.0145912
4.8225280	1.0149517
4.8732910	1.0190305
4.9240540	1.0114497
4.9748170	1.0175061
5.0255800	1.0084730
5.0763430	1.0153740
5.1271060	1.0270542
5.1778690	0.9936616
5.2286320	1.0122634
5.2793950	1.0107390
5.3301580	1.0131183
5.3809210	1.0228003
5.4316840	1.0231299
5.4824470	1.0091219
5.5332100	1.0086790
5.5839730	1.0304841
5.6347360	0.9811883
5.6854990	0.9865855
5.7362620	0.9954435
5.7870250	0.9768211
5.8377880	0.9729174
5.8885510	0.9773567
5.9393140	0.9902729
5.9900770	0.9729586
6.0408400	0.9646877
6.0916030	0.9808793
6.1423660	0.9862456
6.1931290	0.9697244
6.2438920	0.9530899
6.2946550	0.9362494
6.3454180	0.9211187
6.3961810	0.9060189
6.4469440	0.8737799
6.4977070	0.8691964
6.5484700	0.8573514
6.5992330	0.8217649
6.6499960	0.8144416
6.7007590	0.7828927
6.7515220	0.7211030
6.8022850	0.6061447
6.8530480	0.4616975
6.9038110	0.3224003
6.9545740	0.2071948
7.0053370	0.1329833
7.0561000	0.0889199
7.1068630	0.0589469
7.1576260	0.0380997
7.2083890	0.0261929
7.2591520	0.0194979
7.3099150	0.0168714
7.3606780	0.0143994
7.4114410	0.0116081
7.4622040	0.0093318
7.5129670	0.0104751
7.5637300	0.0104339
7.6144930	0.0079413
7.6652560	0.0056238
7.7160190	0.0053148
7.7667820	0.0054178
7.8175450	0.0046041
7.8683080	0.0040376
7.9190710	0.0039346
7.9698340	0.0043981
8.0205970	0.0049440
8.0713600	0.0048616
8.1221230	0.0054075
8.1728860	0.0062315
8.2236490	0.0060564
8.2744120	0.0053354
8.3251750	0.0055002
8.3759380	0.0060873
8.4267010	0.0065199
8.4774640	0.0059534
8.5282270	0.0046350
8.5789900	0.0044702
8.6297530	0.0050882
8.6805160	0.0054384
8.7312790	0.0055826
8.7820420	0.0059122
8.8328050	0.0071482
8.8835680	0.0077353
8.9343310	0.0077868
8.9850940	0.0078486
9.0358570	0.0080340
9.0866200	0.0090434
9.1373830	0.0099910
9.1881460	0.0108150
9.2389090	0.0114330
9.2896720	0.0106296
9.3404350	0.0097438
9.3911980	0.0089404
9.4419610	0.0084357
9.4927240	0.0083430
9.5434870	0.0097747
9.5942500	0.0121128
9.6450130	0.0118656
9.6957760	0.0111343
9.7465390	0.0104442
9.7973020	0.0104442
9.8480650	0.0112579
9.8988280	0.0107841
9.9495910	0.0112888
10.0003540	0.0137402
10.0511170	0.0165624
10.1018800	0.0153882
10.1526430	0.0120613
10.2034060	0.0118347
10.2541690	0.0117420
10.3049320	0.0111755
10.3556950	0.0090228
10.4064580	0.0094142
10.4572210	0.0113712
10.5079840	0.0119377
10.5587470	0.0114639
10.6095100	0.0103206
10.6602730	0.0110725
10.7110360	0.0116699
10.7617990	0.0116390
10.8125620	0.0105266
10.8633250	0.0118862
10.9140880	0.0157899
10.9648510	0.0152234
11.0156140	0.0121643
11.0663770	0.0112064
11.1171400	0.0115360
11.1679030	0.0107738
11.2186660	0.0077456
11.2694290	0.0066229
11.3201920	0.0076941
11.3709550	0.0089404
11.4217180	0.0077971
11.4724810	0.0066950
11.5232440	0.0073027
11.5740070	0.0072821
11.6247700	0.0065817
11.6755330	0.0058916
11.7262960	0.0064375
11.7770590	0.0075396
11.8278220	0.0081988
11.8785850	0.0079001
11.9293480	0.0076838
11.9801110	0.0084254
12.0308740	0.0080752
12.0816370	0.0064684
12.1324000	0.0054899
12.1831630	0.0053457
12.2339260	0.0060461
12.2846890	0.0053972
12.3354520	0.0047071
12.3862150	0.0048822
12.4369780	0.0054590
12.4877410	0.0055002
12.5385040	0.0051706
12.5892670	0.0054487
12.6400300	0.0058710
12.6907930	0.0062624
12.7415560	0.0058195
12.7923190	0.0058916
12.8430820	0.0064684
12.8938450	0.0068186
12.9446080	0.0072924
12.9953710	0.0077971
13.0461340	0.0083430
13.0968970	0.0087447
13.1476600	0.0087653
13.1984230	0.0089816
13.2491860	0.0094966
13.2999490	0.0106502
13.3507120	0.0113815
13.4014750	0.0117317
13.4522380	0.0123806
13.5030010	0.0130604
13.5537640	0.0139462
13.6045270	0.0154706
13.6552900	0.0175100
13.7060530	0.0203116
13.7568160	0.0279954
13.8075790	0.0396447
13.8583420	0.0471019
13.9091050	0.0466693
13.9598680	0.0401803
14.0106310	0.0315592
14.0613940	0.0236179
14.1121570	0.0173040
14.1629200	0.0126175
14.2136830	0.0095893
14.2644460	0.0075190
14.3152090	0.0063139
14.3659720	0.0056547
14.4167350	0.0051088
14.4674980	0.0043775
14.5182610	0.0037286
14.5690240	0.0032033
14.6197870	0.0024411
14.6705500	0.0022763
14.7213130	0.0024308
14.7720760	0.0023072
14.8228390	0.0022454
14.8736020	0.0021733
14.9243650	0.0021836
14.9751280	0.0022145
15.0258910	0.0022351
15.0766540	0.0024823
15.1274170	0.0024823
15.1781800	0.0021836
15.2289430	0.0020291
15.2797060	0.0021939
15.3304690	0.0023793
15.3812320	0.0024102
15.4319950	0.0023999
15.4827580	0.0022557
15.5335210	0.0020085
15.5842840	0.0018952
15.6350470	0.0021527
15.6858100	0.0023793
15.7365730	0.0025235
15.7873360	0.0028325
15.8380990	0.0027398
15.8888620	0.0026574
15.9396250	0.0029355
15.9903880	0.0033681
16.0411510	0.0035741
16.0919140	0.0036771
16.1426770	0.0039964
16.1934400	0.0042539
16.2442030	0.0045835
16.2949660	0.0051603
16.3457290	0.0057165
16.3964920	0.0061079
16.4472550	0.0062109
16.4980180	0.0062212
16.5487810	0.0065817
16.5995440	0.0067362
16.6503070	0.0069731
16.7010700	0.0075396
16.7518330	0.0079619
16.8025960	0.0077456
16.8533590	0.0074160
16.9041220	0.0076426
16.9548850	0.0078692
17.0056480	0.0080237
17.0564110	0.0082091
17.1071740	0.0083739
17.1579370	0.0084460
