icm	trans
545.866666	0.03792
546.118682	0.03805
546.370698	0.03808
546.622714	0.03809
546.87473	0.03802
547.126746	0.03813
547.378762	0.03842
547.630778	0.03864
547.882794	0.03864
548.13481	0.03864
548.386826	0.03866
548.638842	0.03866
548.890858	0.03896
549.142874	0.03939
549.39489	0.03937
549.646906	0.03925
549.898922	0.03953
550.150938	0.03961
550.402954	0.03965
550.65497	0.03983
550.906986	0.03973
551.159002	0.03992
551.411018	0.04023
551.663034	0.04028
551.91505	0.0403
552.167066	0.04042
552.419082	0.04042
552.671098	0.04052
552.923114	0.04086
553.17513	0.04114
553.427146	0.04112
553.679162	0.04115
553.931178	0.04125
554.183194	0.04117
554.43521	0.04131
554.687226	0.04152
554.939242	0.04158
555.191258	0.04148
555.443274	0.04163
555.69529	0.04189
555.947306	0.04202
556.199322	0.04216
556.451338	0.04236
556.703354	0.04248
556.95537	0.04255
557.207386	0.04265
557.459402	0.04271
557.711418	0.04284
557.963434	0.04311
558.21545	0.04335
558.467466	0.04338
558.719482	0.04368
558.971498	0.04389
559.223514	0.0438
559.47553	0.0439
559.727546	0.04407
559.979562	0.04428
560.231578	0.04421
560.483594	0.04411
560.73561	0.04431
560.987626	0.04449
561.239642	0.04466
561.491658	0.04475
561.743674	0.04487
561.99569	0.04471
562.247706	0.04452
562.499722	0.04485
562.751738	0.04502
563.003754	0.04492
563.25577	0.04451
563.507786	0.04444
563.759802	0.04481
564.011818	0.04466
564.263834	0.0445
564.51585	0.04461
564.767866	0.04483
565.019882	0.04491
565.271898	0.04473
565.523914	0.04475
565.77593	0.04504
566.027946	0.04506
566.279962	0.04488
566.531978	0.04517
566.783994	0.04548
567.03601	0.04548
567.288026	0.04541
567.540042	0.04527
567.792058	0.0451
568.044074	0.04505
568.29609	0.04511
568.548106	0.04526
568.800122	0.04527
569.052138	0.04511
569.304154	0.04479
569.55617	0.04477
569.808186	0.0454
570.060202	0.04556
570.312218	0.0456
570.564234	0.04563
570.81625	0.04538
571.068266	0.04524
571.320282	0.04518
571.572298	0.0453
571.824314	0.04577
572.07633	0.04578
572.328346	0.04534
572.580362	0.04558
572.832378	0.04551
573.084394	0.04527
573.33641	0.04536
573.588426	0.04528
573.840442	0.045
574.092458	0.04491
574.344474	0.04551
574.59649	0.0456
574.848506	0.04543
575.100522	0.04582
575.352538	0.04594
575.604554	0.04632
575.85657	0.04592
576.108586	0.04545
576.360602	0.04601
576.612618	0.04641
576.864634	0.04652
577.11665	0.04609
577.368666	0.04602
577.620682	0.04697
577.872698	0.04746
578.124714	0.04738
578.37673	0.04727
578.628746	0.04678
578.880762	0.04652
579.132778	0.04636
579.384794	0.04658
579.63681	0.04759
579.888826	0.04805
580.140842	0.04816
580.392858	0.04822
580.644874	0.04817
580.89689	0.04841
581.148906	0.04813
581.400922	0.04766
581.652938	0.04704
581.904954	0.04706
582.15697	0.0475
582.408986	0.04741
582.661002	0.04758
582.913018	0.04769
583.165034	0.04775
583.41705	0.04819
583.669066	0.04864
583.921082	0.04839
584.173098	0.04842
584.425114	0.04835
584.67713	0.04829
584.929146	0.04877
585.181162	0.04885
585.433178	0.04893
585.685194	0.04913
585.93721	0.04884
586.189226	0.04894
586.441242	0.04934
586.693258	0.04951
586.945274	0.04967
587.19729	0.04923
587.449306	0.04883
587.701322	0.04915
587.953338	0.0497
588.205354	0.04958
588.45737	0.04988
588.709386	0.05051
588.961402	0.05075
589.213418	0.05264
589.465434	0.05106
589.71745	0.04733
589.969466	0.04844
590.221482	0.04914
590.473498	0.05034
590.725514	0.05104
590.97753	0.05075
591.229546	0.05161
591.481562	0.0513
591.733578	0.05131
591.985594	0.05155
592.23761	0.05141
592.489626	0.05145
592.741642	0.05208
592.993658	0.05252
593.245674	0.0524
593.49769	0.05222
593.749706	0.05267
594.001722	0.05304
594.253738	0.05289
594.505754	0.05285
594.75777	0.05275
595.009786	0.0529
595.261802	0.05308
595.513818	0.05316
595.765834	0.05313
596.01785	0.05306
596.269866	0.05356
596.521882	0.05397
596.773898	0.0542
597.025914	0.05461
597.27793	0.05474
597.529946	0.05488
597.781962	0.05497
598.033978	0.05504
598.285994	0.05502
598.53801	0.05548
598.790026	0.05506
599.042042	0.05485
599.294058	0.05608
599.546074	0.05665
599.79809	0.05669
600.050106	0.05627
600.302122	0.05563
600.554138	0.05609
600.806154	0.05704
601.05817	0.05749
601.310186	0.0573
601.562202	0.05781
601.814218	0.05823
602.6659	0.05617
608.517025	0.05971
614.36815	0.06337
620.219275	0.06716
626.0704	0.06976
631.921525	0.07171
637.77265	0.07372
643.623775	0.07466
649.4749	0.07638
655.326025	0.07811
661.17715	0.08
667.028275	0.08182
672.8794	0.084
678.730525	0.08695
684.58165	0.08943
690.432775	0.09128
696.2839	0.09114
702.135025	0.08906
707.98615	0.0858
713.837275	0.08184
719.6884	0.07506
725.539525	0.06754
731.39065	0.06597
737.241775	0.07226
743.0929	0.08459
748.944025	0.09337
754.79515	0.09519
760.646275	0.0959
766.4974	0.09653
772.348525	0.09724
778.19965	0.09807
784.050775	0.09686
789.9019	0.095
795.753025	0.09408
801.60415	0.09523
807.455275	0.09607
813.3064	0.09538
819.157525	0.09455
825.00865	0.09381
830.859775	0.09144
836.7109	0.08824
842.562025	0.0839
848.41315	0.08016
854.264275	0.08052
860.1154	0.08173
865.966525	0.0811
871.81765	0.08244
877.668775	0.08587
883.5199	0.0861
889.371025	0.0841
895.22215	0.08252
901.073275	0.08096
906.9244	0.08025
912.775525	0.07978
918.62665	0.07903
924.477775	0.07797
930.3289	0.07806
936.180025	0.07876
942.03115	0.0791
947.882275	0.07878
953.7334	0.0783
959.584525	0.07712
965.43565	0.07381
971.286775	0.07133
977.1379	0.07404
982.989025	0.07696
988.84015	0.0767
994.691275	0.07584
1000.5424	0.07345
1006.393525	0.06966
1012.24465	0.06149
1018.095775	0.05177
1023.9469	0.05451
1029.798025	0.06458
1035.64915	0.06789
1041.500275	0.06738
1047.3514	0.06701
1053.202525	0.06614
1059.05365	0.06536
1064.904775	0.06317
1070.7559	0.06056
1076.607025	0.05561
1082.45815	0.04914
1088.309275	0.04215
1094.1604	0.03545
1100.011525	0.03074
1105.86265	0.02886
1111.713775	0.02895
1117.5649	0.02799
1123.416025	0.02637
1129.26715	0.029
1135.118275	0.03972
1140.9694	0.05377
1146.820525	0.06395
1152.67165	0.06997
1158.522775	0.0731
1164.3739	0.07397
1170.225025	0.0736
1176.07615	0.07309
1181.927275	0.07334
1187.7784	0.07256
1193.629525	0.07006
1199.48065	0.06672
1205.331775	0.06288
1211.1829	0.05961
1217.034025	0.05583
1222.88515	0.05088
1228.736275	0.04519
1234.5874	0.03666
1240.438525	0.02496
1246.28965	0.01579
1252.140775	0.01242
1257.9919	0.01241
1263.843025	0.01354
1269.69415	0.01659
1275.545275	0.02212
1281.3964	0.03002
1287.247525	0.03838
1293.09865	0.04678
1298.949775	0.05564
1304.8009	0.06277
1310.652025	0.0679
1316.50315	0.07095
1322.354275	0.07152
1328.2054	0.06879
1334.056525	0.05841
1339.90765	0.04815
1345.758775	0.05484
1351.6099	0.06757
1357.461025	0.07186
1363.31215	0.0725
1369.163275	0.07155
1375.0144	0.07109
1380.865525	0.07033
1386.71665	0.07022
1392.567775	0.06967
1398.4189	0.06703
1404.270025	0.06048
1410.12115	0.05771
1415.972275	0.06595
1421.8234	0.07366
1427.674525	0.07493
1433.52565	0.07418
1439.376775	0.07309
1445.2279	0.0722
1451.079025	0.07176
1456.93015	0.07107
1462.781275	0.07017
1468.6324	0.06861
1474.483525	0.06864
1480.33465	0.07077
1486.185775	0.07136
1492.0369	0.07105
1497.888025	0.06851
1503.73915	0.06556
1509.590275	0.06707
1515.4414	0.06915
1521.292525	0.06834
1527.14365	0.06771
1532.994775	0.06756
1538.8459	0.06688
1544.697025	0.06637
1550.54815	0.06599
1556.399275	0.06542
1562.2504	0.06513
1568.101525	0.06496
1573.95265	0.0644
1579.803775	0.0642
1585.6549	0.06471
1591.506025	0.06495
1597.35715	0.06486
1603.208275	0.0648
1609.0594	0.06478
1614.910525	0.06465
1620.76165	0.06484
1626.612775	0.06505
1632.4639	0.06485
1638.315025	0.06435
1644.16615	0.06432
1650.017275	0.06444
1655.8684	0.06432
1661.719525	0.06403
1667.57065	0.0631
1673.421775	0.06213
1679.2729	0.06128
1685.124025	0.06103
1690.97515	0.06059
1696.826275	0.059
1702.6774	0.05398
1708.528525	0.03911
1714.37965	0.02042
1720.230775	0.01288
1726.0819	0.01671
1731.933025	0.02552
1737.78415	0.04012
1743.635275	0.05619
1749.4864	0.06679
1755.337525	0.07033
1761.18865	0.07089
1767.039775	0.07107
1772.8909	0.0712
1778.742025	0.07098
1784.59315	0.07039
1790.444275	0.07025
1796.2954	0.07044
1802.146525	0.07034
1807.99765	0.06999
1813.848775	0.06998
1819.6999	0.0701
1825.551025	0.07
1831.40215	0.0699
1837.253275	0.06981
1843.1044	0.07008
1848.955525	0.07022
1854.80665	0.0706
1860.657775	0.07103
1866.5089	0.07134
1872.360025	0.07153
1878.21115	0.07178
1884.062275	0.07234
1889.9134	0.07249
1895.764525	0.07267
1901.61565	0.07294
1907.466775	0.07312
1913.3179	0.07338
1919.169025	0.07364
1925.02015	0.07392
1930.871275	0.07416
1936.7224	0.07435
1942.573525	0.07431
1948.42465	0.07435
1954.275775	0.07431
1960.1269	0.07414
1965.978025	0.07435
1971.82915	0.07505
1977.680275	0.07542
1983.5314	0.07553
1989.382525	0.0759
1995.23365	0.07597
2001.084775	0.07602
2006.9359	0.07646
2012.787025	0.07648
2018.63815	0.0765
2024.489275	0.07688
2030.3404	0.07706
2036.191525	0.07725
2042.04265	0.07765
2047.893775	0.07804
2053.7449	0.07842
2059.596025	0.07867
2065.44715	0.07864
2071.298275	0.07854
2077.1494	0.07887
2083.000525	0.07897
2088.85165	0.07881
2094.702775	0.07868
2100.5539	0.07863
2106.405025	0.07855
2112.25615	0.07855
2118.107275	0.07879
2123.9584	0.07908
2129.809525	0.07919
2135.66065	0.07898
2141.511775	0.07886
2147.3629	0.07909
2153.214025	0.07911
2159.06515	0.07909
2164.916275	0.07878
2170.7674	0.07887
2176.618525	0.07898
2182.46965	0.07877
2188.320775	0.07877
2194.1719	0.07896
2200.023025	0.07932
2205.87415	0.07961
2211.725275	0.07948
2217.5764	0.0792
2223.427525	0.07947
2229.27865	0.08009
2235.129775	0.08024
2240.9809	0.08034
2246.832025	0.08033
2252.68315	0.08031
2258.534275	0.08014
2264.3854	0.08016
2270.236525	0.08039
2276.08765	0.08025
2281.938775	0.08027
2287.7899	0.08034
2293.641025	0.08015
2299.49215	0.07998
2305.343275	0.07986
2311.1944	0.07987
2317.045525	0.08001
2322.89665	0.07984
2328.747775	0.07947
2334.5989	0.07963
2340.450025	0.07987
2346.30115	0.07989
2352.152275	0.07963
2358.0034	0.07942
2363.854525	0.07929
2369.70565	0.07934
2375.556775	0.07937
2381.4079	0.07927
2387.259025	0.07932
2393.11015	0.07911
2398.961275	0.07868
2404.8124	0.07853
2410.663525	0.07865
2416.51465	0.07885
2422.365775	0.07879
2428.2169	0.07891
2434.068025	0.07921
2439.91915	0.07929
2445.770275	0.07938
2451.6214	0.07932
2457.472525	0.07926
2463.32365	0.07921
2469.174775	0.07917
2475.0259	0.07949
2480.877025	0.07969
2486.72815	0.07971
2492.579275	0.07962
2498.4304	0.07945
2504.281525	0.07936
2510.13265	0.07941
2515.983775	0.07914
2521.8349	0.07884
2527.686025	0.07859
2533.53715	0.07869
2539.388275	0.07891
2545.2394	0.07869
2551.090525	0.07861
2556.94165	0.07863
2562.792775	0.07856
2568.6439	0.07839
2574.495025	0.07834
2580.34615	0.07847
2586.197275	0.07852
2592.0484	0.07854
2597.899525	0.07841
2603.75065	0.07854
2609.601775	0.07858
2615.4529	0.07842
2621.304025	0.07829
2627.15515	0.07819
2633.006275	0.07809
2638.8574	0.07813
2644.708525	0.07799
2650.55965	0.07765
2656.410775	0.0779
2662.2619	0.07791
2668.113025	0.07763
2673.96415	0.07799
2679.815275	0.07823
2685.6664	0.0782
2691.517525	0.07813
2697.36865	0.07818
2703.219775	0.07817
2709.0709	0.07822
2714.922025	0.07834
2720.77315	0.07817
2726.624275	0.07822
2732.4754	0.07853
2738.326525	0.07841
2744.17765	0.07817
2750.028775	0.0784
2755.8799	0.07869
2761.731025	0.0785
2767.58215	0.07853
2773.433275	0.07846
2779.2844	0.07871
2785.135525	0.079
2790.98665	0.07868
2796.837775	0.07865
2802.6889	0.07893
2808.540025	0.0789
2814.39115	0.07902
2820.242275	0.07891
2826.0934	0.07868
2831.944525	0.07886
2837.79565	0.07894
2843.646775	0.07862
2849.4979	0.07834
2855.349025	0.07814
2861.20015	0.07802
2867.051275	0.07809
2872.9024	0.07824
2878.753525	0.07829
2884.60465	0.07814
2890.455775	0.07764
2896.3069	0.07728
2902.158025	0.07719
2908.00915	0.07713
2913.860275	0.07759
2919.7114	0.07836
2925.562525	0.07866
2931.41365	0.07829
2937.264775	0.07814
2943.1159	0.07823
2948.967025	0.07731
2954.81815	0.07661
2960.669275	0.07606
2966.5204	0.07562
2972.371525	0.07585
2978.22265	0.07636
2984.073775	0.07678
2989.9249	0.07748
2995.776025	0.07804
3001.62715	0.07788
3007.478275	0.07781
3013.3294	0.07827
3019.180525	0.07852
3025.03165	0.07871
3030.882775	0.07927
3036.7339	0.07927
3042.585025	0.07882
3048.43615	0.07851
3054.287275	0.07837
3060.1384	0.07855
3065.989525	0.07817
3071.84065	0.07781
3077.691775	0.07787
3083.5429	0.07799
3089.394025	0.07816
3095.24515	0.07819
3101.096275	0.07793
3106.9474	0.07774
3112.798525	0.07763
3118.64965	0.07793
3124.500775	0.07812
3130.3519	0.07764
3136.203025	0.07768
3142.05415	0.07804
3147.905275	0.07769
3153.7564	0.07734
3159.607525	0.07733
3165.45865	0.07744
3171.309775	0.07724
3177.1609	0.07698
3183.012025	0.07697
3188.86315	0.07717
3194.714275	0.077
3200.5654	0.07661
3206.416525	0.07631
3212.26765	0.07609
3218.118775	0.07606
3223.9699	0.07644
3229.821025	0.0766
3235.67215	0.07627
3241.523275	0.076
3247.3744	0.07592
3253.225525	0.07588
3259.07665	0.07545
3264.927775	0.07501
3270.7789	0.07531
3276.630025	0.07542
3282.48115	0.0755
3288.332275	0.07542
3294.1834	0.07483
3300.034525	0.07477
3305.88565	0.07479
3311.736775	0.07443
3317.5879	0.07492
3323.439025	0.07468
3329.29015	0.07432
3335.141275	0.07453
3340.9924	0.07419
3346.843525	0.07437
3352.69465	0.0749
3358.545775	0.07477
3364.3969	0.07415
3370.248025	0.07366
3376.09915	0.07389
3381.950275	0.07402
3387.8014	0.07331
3393.652525	0.07286
3399.50365	0.07307
3405.354775	0.07311
3411.2059	0.07301
3417.057025	0.0723
3422.90815	0.0714
3428.759275	0.0712
3434.6104	0.07117
3440.461525	0.07124
3446.31265	0.07152
3452.163775	0.07142
3458.0149	0.07126
3463.866025	0.07112
3469.71715	0.07117
3475.568275	0.07122
3481.4194	0.07134
3487.270525	0.07162
3493.12165	0.07148
3498.972775	0.07122
3504.8239	0.07118
3510.675025	0.0707
3516.52615	0.07036
3522.377275	0.07051
3528.2284	0.07102
3534.079525	0.07064
3539.93065	0.06985
3545.781775	0.06989
3551.6329	0.0703
3557.484025	0.07036
3563.33515	0.07007
3569.186275	0.07001
3575.0374	0.07047
3580.888525	0.07061
3586.73965	0.07003
3592.590775	0.06967
3598.4419	0.06973
3604.293025	0.07015
3610.14415	0.07038
3615.995275	0.06974
3621.8464	0.06961
3627.697525	0.06956
3633.54865	0.06982
3639.399775	0.06984
3645.2509	0.06949
3651.102025	0.06953
3656.95315	0.06952
3662.804275	0.06977
3668.6554	0.0702
3674.506525	0.07008
3680.35765	0.06995
3686.208775	0.07014
3692.0599	0.0702
3697.911025	0.07064
3703.76215	0.07065
3709.613275	0.07079
3715.4644	0.07146
3721.315525	0.07071
3727.16665	0.07056
3733.017775	0.07094
3738.8689	0.07113
3744.720025	0.07127
3750.57115	0.0709
3756.422275	0.07076
3762.2734	0.07132
3768.124525	0.07151
3773.97565	0.07165
3779.826775	0.07216
3785.6779	0.07212
3791.529025	0.07231
3797.38015	0.07315
3803.231275	0.07305
3809.0824	0.07262
3814.933525	0.07317
3820.78465	0.07299
3826.635775	0.07262
3832.4869	0.07284
3838.338025	0.07301
3844.18915	0.07334
3850.040275	0.07354
3855.8914	0.0739
3861.742525	0.07415
3867.59365	0.07443
3873.444775	0.07426
3879.2959	0.07357
3885.147025	0.07361
3890.99815	0.07446
3896.849275	0.07512
3902.7004	0.07433
3908.551525	0.07389
3914.40265	0.07389
3920.253775	0.07416
3926.1049	0.07513
3931.956025	0.07466
3937.80715	0.07496
3943.658275	0.07536
3949.5094	0.07516
3955.360525	0.07521
3961.21165	0.07542
3967.062775	0.07562
3972.9139	0.07607
3978.765025	0.07588
3984.61615	0.07542
3990.467275	0.07567
3996.3184	0.07658
4002.169525	0.0765
4008.02065	0.07568
4013.871775	0.07603
4019.7229	0.07627
4025.574025	0.07631
4031.42515	0.07572
4037.276275	0.07559
4043.1274	0.07651
4048.978525	0.07706
4054.82965	0.07735
4060.680775	0.07702
4066.5319	0.07715
4072.383025	0.0774
4078.23415	0.07728
4084.085275	0.07717
4089.9364	0.07697
4095.787525	0.07725
4101.63865	0.07795
4107.489775	0.07762
4113.3409	0.07731
4119.192025	0.07834
4125.04315	0.07913
4130.894275	0.07935
4136.7454	0.07933
4142.596525	0.07954
4148.44765	0.07975
4154.298775	0.07888
4160.1499	0.07891
4166.001025	0.07891
4171.85215	0.07786
4177.703275	0.07789
4183.5544	0.07872
4189.405525	0.07922
4195.25665	0.07902
4201.107775	0.07846
4206.9589	0.07942
4212.810025	0.08017
4218.66115	0.08046
4224.512275	0.08048
4230.3634	0.07996
4236.214525	0.07993
4242.06565	0.08025
4247.916775	0.08044
4253.7679	0.08049
4259.619025	0.07996
4265.47015	0.08015
4271.321275	0.0811
4277.1724	0.08091
4283.023525	0.08046
4288.87465	0.08037
4294.725775	0.08004
4300.5769	0.08025
4306.428025	0.0809
4312.27915	0.08094
4318.130275	0.08064
4323.9814	0.08164
4329.832525	0.0821
4335.68365	0.0815
4341.534775	0.0812
4347.3859	0.08135
4353.237025	0.08122
4359.08815	0.08098
4364.939275	0.08095
4370.7904	0.08104
4376.641525	0.08085
4382.49265	0.08103
4388.343775	0.08164
4394.1949	0.0816
4400.046025	0.08093
4405.89715	0.08096
4411.748275	0.08102
4417.5994	0.0806
4423.450525	0.08099
4429.30165	0.08163
4435.152775	0.08172
4441.0039	0.08166
4446.855025	0.08151
4452.70615	0.08161
4458.557275	0.08163
4464.4084	0.08171
4470.259525	0.0818
4476.11065	0.08192
4481.961775	0.08189
4487.8129	0.0818
4493.664025	0.08129
4499.51515	0.08139
4505.366275	0.08188
4511.2174	0.08216
4517.068525	0.08272
4522.91965	0.0829
4528.770775	0.08248
4534.6219	0.08148
4540.473025	0.08097
4546.32415	0.08111
4552.175275	0.08156
4558.0264	0.08271
4563.877525	0.08239
4569.72865	0.0815
4575.579775	0.0815
4581.4309	0.08137
4587.282025	0.08136
4593.13315	0.08132
4598.984275	0.08222
4604.8354	0.08261
4610.686525	0.08234
4616.53765	0.08211
4622.388775	0.0819
4628.2399	0.08245
4634.091025	0.08206
4639.94215	0.08217
4645.793275	0.08233
4651.6444	0.0826
4657.495525	0.08311
4663.34665	0.0828
4669.197775	0.08236
4675.0489	0.08224
4680.900025	0.08185
4686.75115	0.0825
4692.602275	0.08244
4698.4534	0.08226
4704.304525	0.08226
4710.15565	0.08197
4716.006775	0.0819
4721.8579	0.08196
4727.709025	0.08217
4733.56015	0.08172
4739.411275	0.08167
4745.2624	0.08209
4751.113525	0.08176
4756.96465	0.08096
4762.815775	0.08051
4768.6669	0.08065
4774.518025	0.08052
4780.36915	0.08034
4786.220275	0.08015
4792.0714	0.08024
4797.922525	0.08027
4803.77365	0.08123
4809.624775	0.08146
4815.4759	0.08083
4821.327025	0.08062
4827.17815	0.08064
4833.029275	0.08152
4838.8804	0.08171
4844.731525	0.08126
4850.58265	0.08127
4856.433775	0.08101
4862.2849	0.08052
4868.136025	0.0798
4873.98715	0.08028
4879.838275	0.08118
4885.6894	0.08051
4891.540525	0.07993
4897.39165	0.07969
4903.242775	0.0795
4909.0939	0.08008
4914.945025	0.07989
4920.79615	0.08058
4926.647275	0.08119
4932.4984	0.07929
4938.349525	0.07854
4944.20065	0.07924
4950.051775	0.07905
4955.9029	0.08033
4961.754025	0.08077
4967.60515	0.08002
4973.456275	0.07955
4979.3074	0.07883
4985.158525	0.07893
4991.00965	0.07914
4996.860775	0.07931
5002.7119	0.07989
5008.563025	0.08012
5014.41415	0.07944
5020.265275	0.07925
5026.1164	0.07869
5031.967525	0.07755
5037.81865	0.07731
5043.669775	0.07624
5049.5209	0.07578
5055.372025	0.07608
5061.22315	0.07688
5067.074275	0.07888
5072.9254	0.07931
5078.776525	0.07828
5084.62765	0.07771
5090.478775	0.07747
5096.3299	0.07912
5102.181025	0.0806
5108.03215	0.07988
5113.883275	0.07806
5119.7344	0.07846
5125.585525	0.07833
5131.43665	0.07732
5137.287775	0.07831
5143.1389	0.0793
5148.990025	0.07855
5154.84115	0.07708
5160.692275	0.07604
5166.5434	0.07751
5172.394525	0.07843
5178.24565	0.07797
5184.096775	0.07712
5189.9479	0.07529
5195.799025	0.07474
5201.65015	0.0759
5207.501275	0.07661
5213.3524	0.07629
5219.203525	0.07649
5225.05465	0.07768
5230.905775	0.07841
5236.7569	0.07758
5242.608025	0.07587
5248.45915	0.0746
5254.310275	0.07413
5260.1614	0.07498
5266.012525	0.07452
5271.86365	0.07399
5277.714775	0.07527
5283.5659	0.07628
5289.417025	0.07664
5295.26815	0.07746
5301.119275	0.07695
5306.9704	0.07762
5312.821525	0.07864
5318.67265	0.0771
5324.523775	0.07572
5330.3749	0.07478
5336.226025	0.07359
5342.07715	0.07342
5347.928275	0.07407
5353.7794	0.07535
5359.630525	0.07494
5365.48165	0.07485
5371.332775	0.07603
5377.1839	0.07499
5383.035025	0.07482
5388.88615	0.07539
5394.737275	0.07724
5400.5884	0.07879
5406.439525	0.07627
5412.29065	0.07407
5418.141775	0.07291
5423.9929	0.07364
5429.844025	0.07595
5435.69515	0.07663
5441.546275	0.07366
5447.3974	0.07097
5453.248525	0.07029
5459.09965	0.07103
5464.950775	0.07296
5470.8019	0.0745
5476.653025	0.07504
5482.50415	0.07498
5488.355275	0.07375
5494.2064	0.07352
5500.057525	0.07317
5505.90865	0.07409
5511.759775	0.07517
5517.6109	0.07516
5523.462025	0.07431
5529.31315	0.07367
5535.164275	0.07343
5541.0154	0.07329
5546.866525	0.07425
5552.71765	0.07527
5558.568775	0.07506
5564.4199	0.07711
5570.271025	0.07665
5576.12215	0.07538
5581.973275	0.07424
5587.8244	0.07201
5593.675525	0.07305
5599.52665	0.07442
5605.377775	0.07457
5611.2289	0.07104
5617.080025	0.06877
5622.93115	0.07071
5628.782275	0.07274
5634.6334	0.07455
5640.484525	0.07538
5646.33565	0.07412
5652.186775	0.07121
5658.0379	0.07085
5663.889025	0.07035
5669.74015	0.06931
5675.591275	0.06834
5681.4424	0.06928
5687.293525	0.07289
5693.14465	0.07374
5698.995775	0.07419
5704.8469	0.07453
5710.698025	0.07328
5716.54915	0.07188
5722.400275	0.07338
5728.2514	0.07465
5734.102525	0.0723
5739.95365	0.07228
5745.804775	0.07203
5751.6559	0.07153
5757.507025	0.0722
5763.35815	0.07031
5769.209275	0.07163
5775.0604	0.07322
5780.911525	0.07462
5786.76265	0.07653
5792.613775	0.07766
5798.4649	0.07951
5804.316025	0.07428
5810.16715	0.06911
5816.018275	0.06793
5821.8694	0.0689
5827.720525	0.06655
5833.57165	0.06905
5839.422775	0.07341
5845.2739	0.06973
5851.125025	0.07044
5856.97615	0.07313
5862.827275	0.07046
5868.6784	0.07294
5874.529525	0.07459
5880.38065	0.07062
5886.231775	0.06759
5892.0829	0.06924
5897.934025	0.06879
5903.78515	0.06951
5909.636275	0.07262
5915.4874	0.07386
5921.338525	0.07311
5927.18965	0.07303
5933.040775	0.07505
5938.8919	0.07463
5944.743025	0.07226
5950.59415	0.07127
5956.445275	0.0734
5962.2964	0.07538
5968.147525	0.07432
5973.99865	0.07638
5979.849775	0.07465
5985.7009	0.07054
5991.552025	0.06942
5997.40315	0.07111
6003.254275	0.07306
