1.590000e+01 2.029618e-02 5.223128e+00
1.600000e+01 2.038283e-02 5.245852e+00
1.610000e+01 2.048215e-02 5.271590e+00
1.620000e+01 2.057855e-02 5.296695e+00
1.630000e+01 2.063509e-02 5.312241e+00
1.640000e+01 2.071402e-02 5.333172e+00
1.650000e+01 2.079726e-02 5.355110e+00
1.660000e+01 2.088262e-02 5.377544e+00
1.670000e+01 2.096945e-02 5.400319e+00
1.680000e+01 2.105786e-02 5.423471e+00
1.690000e+01 2.114626e-02 5.446604e+00
1.700000e+01 2.123613e-02 5.470088e+00
1.710000e+01 2.132701e-02 5.493807e+00
1.720000e+01 2.141883e-02 5.517746e+00
1.730000e+01 2.151161e-02 5.541908e+00
1.740000e+01 2.160534e-02 5.566291e+00
1.750000e+01 2.170002e-02 5.590898e+00
1.760000e+01 2.179567e-02 5.615729e+00
1.770000e+01 2.189232e-02 5.640793e+00
1.780000e+01 2.199012e-02 5.666129e+00
1.790000e+01 2.208869e-02 5.691642e+00
1.800000e+01 2.218798e-02 5.717321e+00
1.810000e+01 2.228847e-02 5.743282e+00
1.820000e+01 2.239002e-02 5.769489e+00
1.830000e+01 2.249261e-02 5.795938e+00
1.840000e+01 2.259626e-02 5.822634e+00
1.850000e+01 2.270098e-02 5.849581e+00
1.860000e+01 2.280685e-02 5.876794e+00
1.870000e+01 2.291392e-02 5.904289e+00
1.880000e+01 2.302166e-02 5.931935e+00
1.890000e+01 2.313079e-02 5.959907e+00
1.900000e+01 2.324105e-02 5.988139e+00
1.910000e+01 2.335312e-02 6.016810e+00
1.920000e+01 2.346509e-02 6.045425e+00
1.930000e+01 2.357891e-02 6.074487e+00
1.940000e+01 2.369402e-02 6.103846e+00
1.950000e+01 2.381041e-02 6.133504e+00
1.960000e+01 2.392813e-02 6.163468e+00
1.970000e+01 2.404721e-02 6.193746e+00
1.980000e+01 2.416768e-02 6.224348e+00
1.990000e+01 2.428961e-02 6.255286e+00
2.000000e+01 2.441310e-02 6.286585e+00
2.010000e+01 2.453805e-02 6.318221e+00
2.020000e+01 2.466456e-02 6.350213e+00
2.030000e+01 2.479321e-02 6.382708e+00
2.040000e+01 2.492308e-02 6.415470e+00
2.050000e+01 2.505485e-02 6.448673e+00
2.060000e+01 2.518778e-02 6.482137e+00
2.070000e+01 2.532304e-02 6.516135e+00
2.080000e+01 2.546054e-02 6.550646e+00
2.090000e+01 2.560038e-02 6.585690e+00
2.100000e+01 2.574273e-02 6.621302e+00
2.110000e+01 2.588780e-02 6.657530e+00
2.120000e+01 2.603587e-02 6.694437e+00
2.130000e+01 2.618731e-02 6.732103e+00
2.140000e+01 2.634261e-02 6.770638e+00
2.150000e+01 2.650244e-02 6.810193e+00
2.160000e+01 2.666778e-02 6.850990e+00
2.170000e+01 2.684013e-02 6.893371e+00
2.180000e+01 2.702198e-02 6.937901e+00
2.190000e+01 2.721786e-02 6.985630e+00
2.200000e+01 2.743748e-02 7.038813e+00
2.210000e+01 2.770842e-02 7.103954e+00
2.220000e+01 2.819832e-02 7.221885e+00
2.230000e+01 2.818872e-02 7.220958e+00
2.240000e+01 2.811848e-02 7.206985e+00
2.250000e+01 2.816943e-02 7.221807e+00
2.260000e+01 2.825864e-02 7.245512e+00
2.270000e+01 2.836710e-02 7.273638e+00
2.280000e+01 2.848752e-02 7.304487e+00
2.290000e+01 2.861637e-02 7.337246e+00
2.300000e+01 2.875170e-02 7.371470e+00
2.310000e+01 2.889239e-02 7.406904e+00
2.320000e+01 2.903781e-02 7.443401e+00
2.330000e+01 2.918766e-02 7.480900e+00
2.340000e+01 2.934208e-02 7.519433e+00
2.350000e+01 2.950238e-02 7.559309e+00
2.360000e+01 2.966853e-02 7.600508e+00
2.370000e+01 2.984772e-02 7.644714e+00
2.380000e+01 3.008083e-02 7.701624e+00
2.390000e+01 3.028421e-02 7.751714e+00
2.400000e+01 3.034901e-02 7.768953e+00
2.410000e+01 3.049402e-02 7.805252e+00
2.420000e+01 3.065555e-02 7.845382e+00
2.430000e+01 3.082404e-02 7.887103e+00
2.440000e+01 3.099716e-02 7.929885e+00
2.450000e+01 3.117386e-02 7.973482e+00
2.460000e+01 3.135366e-02 8.017785e+00
2.470000e+01 3.153637e-02 8.062752e+00
2.480000e+01 3.172199e-02 8.108380e+00
2.490000e+01 3.191075e-02 8.154726e+00
2.500000e+01 3.210302e-02 8.201875e+00
2.510000e+01 3.230280e-02 8.250805e+00
2.520000e+01 3.249603e-02 8.298146e+00
2.530000e+01 3.268957e-02 8.345553e+00
2.540000e+01 3.289263e-02 8.395176e+00
2.550000e+01 3.313058e-02 8.453199e+00
2.560000e+01 3.335702e-02 8.508045e+00
2.570000e+01 3.355823e-02 8.557251e+00
2.580000e+01 3.370896e-02 8.594614e+00
2.590000e+01 3.390198e-02 8.641928e+00
2.600000e+01 3.410539e-02 8.691636e+00
2.610000e+01 3.431407e-02 8.742548e+00
2.620000e+01 3.452643e-02 8.794296e+00
2.630000e+01 3.474192e-02 8.846757e+00
2.640000e+01 3.496025e-02 8.899864e+00
2.650000e+01 3.518131e-02 8.953594e+00
2.660000e+01 3.540489e-02 9.007891e+00
2.670000e+01 3.563113e-02 9.062796e+00
2.680000e+01 3.586006e-02 9.118309e+00
2.690000e+01 3.609159e-02 9.174418e+00
2.700000e+01 3.632529e-02 9.231011e+00
2.710000e+01 3.656188e-02 9.288264e+00
2.720000e+01 3.680132e-02 9.346164e+00
2.730000e+01 3.704397e-02 9.404793e+00
2.740000e+01 3.729187e-02 9.464631e+00
2.750000e+01 3.754096e-02 9.524735e+00
2.760000e+01 3.778768e-02 9.584264e+00
2.770000e+01 3.803956e-02 9.644965e+00
2.780000e+01 3.829971e-02 9.707583e+00
2.790000e+01 3.856332e-02 9.771013e+00
2.800000e+01 3.881531e-02 9.831674e+00
2.810000e+01 3.907630e-02 9.894436e+00
2.820000e+01 3.934248e-02 9.958380e+00
2.830000e+01 3.961259e-02 1.002321e+01
2.840000e+01 3.988665e-02 1.008894e+01
2.850000e+01 4.016489e-02 1.015560e+01
2.860000e+01 4.044784e-02 1.022333e+01
2.870000e+01 4.073827e-02 1.029275e+01
2.880000e+01 4.104311e-02 1.036545e+01
2.890000e+01 4.140583e-02 1.045166e+01
2.900000e+01 4.173427e-02 1.052998e+01
2.910000e+01 4.192488e-02 1.057606e+01
2.920000e+01 4.219949e-02 1.064183e+01
2.930000e+01 4.249194e-02 1.071168e+01
2.940000e+01 4.279378e-02 1.078365e+01
2.950000e+01 4.310289e-02 1.085725e+01
2.960000e+01 4.341951e-02 1.093253e+01
2.970000e+01 4.374551e-02 1.100992e+01
2.980000e+01 4.408627e-02 1.109064e+01
2.990000e+01 4.445929e-02 1.117870e+01
3.000000e+01 4.496103e-02 1.129666e+01
3.010000e+01 4.535976e-02 1.139075e+01
3.020000e+01 4.569168e-02 1.147038e+01
3.030000e+01 4.578998e-02 1.149423e+01
3.040000e+01 4.609114e-02 1.156596e+01
3.050000e+01 4.650466e-02 1.166395e+01
3.060000e+01 4.676131e-02 1.172492e+01
3.070000e+01 4.706750e-02 1.179770e+01
3.080000e+01 4.740376e-02 1.187737e+01
3.090000e+01 4.775156e-02 1.195963e+01
3.100000e+01 4.810685e-02 1.204357e+01
3.110000e+01 4.846819e-02 1.212885e+01
3.120000e+01 4.883499e-02 1.221534e+01
3.130000e+01 4.920693e-02 1.230298e+01
3.140000e+01 4.958345e-02 1.239162e+01
3.150000e+01 4.996497e-02 1.248138e+01
3.160000e+01 5.035134e-02 1.257222e+01
3.170000e+01 5.074255e-02 1.266412e+01
3.180000e+01 5.113867e-02 1.275711e+01
3.190000e+01 5.153977e-02 1.285121e+01
3.200000e+01 5.194623e-02 1.294648e+01
3.210000e+01 5.236916e-02 1.304572e+01
3.220000e+01 5.277260e-02 1.314001e+01
3.230000e+01 5.319242e-02 1.323822e+01
3.240000e+01 5.361802e-02 1.333772e+01
3.250000e+01 5.404901e-02 1.343840e+01
3.260000e+01 5.448552e-02 1.354030e+01
3.270000e+01 5.492767e-02 1.364344e+01
3.280000e+01 5.537464e-02 1.374764e+01
3.290000e+01 5.582741e-02 1.385311e+01
3.300000e+01 5.628495e-02 1.395962e+01
3.310000e+01 5.674838e-02 1.406742e+01
3.320000e+01 5.721786e-02 1.417655e+01
3.330000e+01 5.769328e-02 1.428698e+01
3.340000e+01 5.817472e-02 1.439873e+01
3.350000e+01 5.866260e-02 1.451189e+01
3.360000e+01 5.915589e-02 1.462622e+01
3.370000e+01 5.965532e-02 1.474189e+01
3.380000e+01 6.016132e-02 1.485899e+01
3.390000e+01 6.067384e-02 1.497752e+01
3.400000e+01 6.119297e-02 1.509748e+01
3.410000e+01 6.171926e-02 1.521901e+01
3.420000e+01 6.225131e-02 1.534177e+01
3.430000e+01 6.279060e-02 1.546610e+01
3.440000e+01 6.333703e-02 1.559199e+01
3.450000e+01 6.389066e-02 1.571943e+01
3.460000e+01 6.445165e-02 1.584847e+01
3.470000e+01 6.502024e-02 1.597915e+01
3.480000e+01 6.559700e-02 1.611160e+01
3.490000e+01 6.618749e-02 1.624713e+01
3.500000e+01 6.677324e-02 1.638140e+01
3.510000e+01 6.737078e-02 1.651829e+01
3.520000e+01 6.797833e-02 1.665736e+01
3.530000e+01 6.859531e-02 1.679847e+01
3.540000e+01 6.921952e-02 1.694111e+01
3.550000e+01 6.985428e-02 1.708602e+01
3.560000e+01 7.050030e-02 1.723336e+01
3.570000e+01 7.115856e-02 1.738334e+01
3.580000e+01 7.183357e-02 1.753693e+01
3.590000e+01 7.254630e-02 1.769884e+01
3.600000e+01 7.348078e-02 1.791167e+01
3.610000e+01 7.395946e-02 1.801983e+01
3.620000e+01 7.457091e-02 1.815898e+01
3.630000e+01 7.524772e-02 1.831269e+01
3.640000e+01 7.594754e-02 1.847138e+01
3.650000e+01 7.666412e-02 1.863368e+01
3.660000e+01 7.739392e-02 1.879880e+01
3.670000e+01 7.813580e-02 1.896649e+01
3.680000e+01 7.888953e-02 1.913668e+01
3.690000e+01 7.965513e-02 1.930937e+01
3.700000e+01 8.043278e-02 1.948461e+01
3.710000e+01 8.122284e-02 1.966246e+01
3.720000e+01 8.202592e-02 1.984305e+01
3.730000e+01 8.284302e-02 2.002660e+01
3.740000e+01 8.367591e-02 2.021347e+01
3.750000e+01 8.452825e-02 2.040445e+01
3.760000e+01 8.540923e-02 2.060155e+01
3.770000e+01 8.635093e-02 2.081182e+01
3.780000e+01 8.760207e-02 2.109154e+01
3.790000e+01 8.825986e-02 2.123794e+01
3.800000e+01 8.896564e-02 2.139601e+01
3.810000e+01 8.981822e-02 2.158643e+01
3.820000e+01 9.071616e-02 2.178660e+01
3.830000e+01 9.163963e-02 2.199216e+01
3.840000e+01 9.258260e-02 2.220178e+01
3.850000e+01 9.354404e-02 2.241524e+01
3.860000e+01 9.452258e-02 2.263224e+01
3.870000e+01 9.551787e-02 2.285269e+01
3.880000e+01 9.652988e-02 2.307658e+01
3.890000e+01 9.755910e-02 2.330400e+01
3.900000e+01 9.860671e-02 2.353520e+01
3.910000e+01 9.969237e-02 2.377480e+01
3.920000e+01 1.007550e-01 2.400846e+01
3.930000e+01 1.018525e-01 2.424978e+01
3.940000e+01 1.029970e-01 2.450116e+01
3.950000e+01 1.041155e-01 2.474648e+01
3.960000e+01 1.052439e-01 2.499376e+01
3.970000e+01 1.064071e-01 2.524833e+01
3.980000e+01 1.075930e-01 2.550750e+01
3.990000e+01 1.087998e-01 2.577090e+01
4.000000e+01 1.100274e-01 2.603846e+01
4.010000e+01 1.112761e-01 2.631025e+01
4.020000e+01 1.125458e-01 2.658626e+01
4.030000e+01 1.138369e-01 2.686651e+01
4.040000e+01 1.151505e-01 2.715124e+01
4.050000e+01 1.164863e-01 2.744038e+01
4.060000e+01 1.178457e-01 2.773421e+01
4.070000e+01 1.192290e-01 2.803275e+01
4.080000e+01 1.206356e-01 2.833589e+01
4.090000e+01 1.220661e-01 2.864371e+01
4.100000e+01 1.235221e-01 2.895653e+01
4.110000e+01 1.250043e-01 2.927447e+01
4.120000e+01 1.265128e-01 2.959757e+01
4.130000e+01 1.280488e-01 2.992601e+01
4.140000e+01 1.296136e-01 3.026010e+01
4.150000e+01 1.312043e-01 3.059910e+01
4.160000e+01 1.328253e-01 3.094401e+01
4.170000e+01 1.344765e-01 3.129474e+01
4.180000e+01 1.361588e-01 3.165145e+01
4.190000e+01 1.378762e-01 3.201500e+01
4.200000e+01 1.396184e-01 3.238306e+01
4.210000e+01 1.413960e-01 3.275795e+01
4.220000e+01 1.432090e-01 3.313962e+01
4.230000e+01 1.450584e-01 3.352817e+01
4.240000e+01 1.469476e-01 3.392433e+01
4.250000e+01 1.488722e-01 3.432707e+01
4.260000e+01 1.508434e-01 3.473872e+01
4.270000e+01 1.528768e-01 3.516243e+01
4.280000e+01 1.550786e-01 3.562070e+01
4.290000e+01 1.570554e-01 3.603063e+01
4.300000e+01 1.590837e-01 3.645088e+01
4.310000e+01 1.612165e-01 3.689185e+01
4.320000e+01 1.634179e-01 3.734601e+01
4.330000e+01 1.656561e-01 3.780648e+01
4.340000e+01 1.679662e-01 3.828063e+01
4.350000e+01 1.703606e-01 3.877081e+01
4.360000e+01 1.729657e-01 3.930283e+01
4.370000e+01 1.754395e-01 3.980706e+01
4.380000e+01 1.776961e-01 4.026601e+01
4.390000e+01 1.801714e-01 4.076843e+01
4.400000e+01 1.827036e-01 4.128096e+01
4.410000e+01 1.853275e-01 4.181064e+01
4.420000e+01 1.880194e-01 4.235252e+01
4.430000e+01 1.907758e-01 4.290586e+01
4.440000e+01 1.935969e-01 4.347055e+01
4.450000e+01 1.964842e-01 4.404686e+01
4.460000e+01 1.994425e-01 4.463557e+01
4.470000e+01 2.024795e-01 4.523816e+01
4.480000e+01 2.056119e-01 4.585761e+01
4.490000e+01 2.088527e-01 4.649690e+01
4.500000e+01 2.119552e-01 4.710663e+01
4.510000e+01 2.152342e-01 4.774927e+01
4.520000e+01 2.186064e-01 4.840795e+01
4.530000e+01 2.220654e-01 4.908128e+01
4.540000e+01 2.256083e-01 4.976855e+01
4.550000e+01 2.292374e-01 5.047004e+01
4.560000e+01 2.329544e-01 5.118588e+01
4.570000e+01 2.367640e-01 5.191686e+01
4.580000e+01 2.406691e-01 5.266332e+01
4.590000e+01 2.446724e-01 5.342558e+01
4.600000e+01 2.487781e-01 5.420422e+01
4.610000e+01 2.529880e-01 5.499936e+01
4.620000e+01 2.573046e-01 5.581124e+01
4.630000e+01 2.617321e-01 5.664043e+01
4.640000e+01 2.662774e-01 5.748793e+01
4.650000e+01 2.709434e-01 5.835402e+01
4.660000e+01 2.757346e-01 5.923926e+01
4.670000e+01 2.806579e-01 6.014460e+01
4.680000e+01 2.857093e-01 6.106894e+01
4.690000e+01 2.909030e-01 6.201458e+01
4.700000e+01 2.962409e-01 6.298150e+01
4.710000e+01 3.017296e-01 6.397052e+01
4.720000e+01 3.073748e-01 6.498222e+01
4.730000e+01 3.131827e-01 6.601726e+01
4.740000e+01 3.191597e-01 6.707637e+01
4.750000e+01 3.253127e-01 6.816023e+01
4.760000e+01 3.316491e-01 6.926965e+01
4.770000e+01 3.381768e-01 7.040543e+01
4.780000e+01 3.449038e-01 7.156838e+01
4.790000e+01 3.518391e-01 7.275941e+01
4.800000e+01 3.589909e-01 7.397925e+01
4.810000e+01 3.663698e-01 7.522899e+01
4.820000e+01 3.739861e-01 7.650959e+01
4.830000e+01 3.818510e-01 7.782211e+01
4.840000e+01 3.899776e-01 7.916782e+01
4.850000e+01 3.983737e-01 8.054710e+01
4.860000e+01 4.070547e-01 8.196146e+01
4.870000e+01 4.160374e-01 8.341251e+01
4.880000e+01 4.253383e-01 8.490175e+01
4.890000e+01 4.349716e-01 8.643013e+01
4.900000e+01 4.449479e-01 8.799806e+01
4.910000e+01 4.552899e-01 8.960762e+01
4.920000e+01 4.660256e-01 9.126153e+01
4.930000e+01 4.771775e-01 9.296149e+01
4.940000e+01 4.887797e-01 9.471071e+01
4.950000e+01 5.008250e-01 9.650628e+01
4.960000e+01 5.133354e-01 9.834941e+01
4.970000e+01 5.263944e-01 1.002497e+02
4.980000e+01 5.400300e-01 1.022084e+02
4.990000e+01 5.543346e-01 1.042354e+02
5.000000e+01 5.693879e-01 1.063389e+02
5.010000e+01 5.847070e-01 1.084495e+02
5.020000e+01 6.008972e-01 1.106464e+02
5.030000e+01 6.179518e-01 1.129234e+02
5.040000e+01 6.360088e-01 1.152931e+02
5.050000e+01 6.552752e-01 1.177764e+02
5.060000e+01 6.745144e-01 1.202148e+02
5.070000e+01 6.953530e-01 1.228037e+02
5.080000e+01 7.176080e-01 1.255102e+02
5.090000e+01 7.416634e-01 1.283682e+02
5.100000e+01 7.697270e-01 1.316187e+02
5.110000e+01 7.929489e-01 1.342551e+02
5.120000e+01 8.206758e-01 1.373221e+02
5.130000e+01 8.510551e-01 1.405843e+02
5.140000e+01 8.848926e-01 1.440988e+02
5.150000e+01 9.401641e-01 1.496412e+02
5.160000e+01 9.573749e-01 1.512729e+02
5.170000e+01 9.957991e-01 1.548922e+02
5.180000e+01 1.039729e+00 1.588530e+02
5.190000e+01 1.090775e+00 1.632286e+02
5.200000e+01 1.162920e+00 1.690058e+02
5.210000e+01 1.202843e+00 1.721398e+02
5.220000e+01 1.256436e+00 1.761307e+02
5.230000e+01 1.322779e+00 1.807470e+02
5.240000e+01 1.403675e+00 1.859462e+02
5.250000e+01 1.518235e+00 1.925564e+02
5.260000e+01 1.599531e+00 1.969657e+02
5.270000e+01 1.669026e+00 2.005830e+02
5.280000e+01 1.771284e+00 2.053356e+02
5.290000e+01 1.903765e+00 2.107546e+02
5.300000e+01 2.093005e+00 2.172645e+02
5.310000e+01 2.304537e+00 2.233236e+02
5.320000e+01 2.353846e+00 2.250009e+02
5.330000e+01 2.504107e+00 2.286936e+02
5.340000e+01 2.715350e+00 2.329301e+02
5.350000e+01 3.019166e+00 2.375838e+02
5.360000e+01 3.971077e+00 2.454362e+02
5.370000e+01 3.512476e+00 2.432920e+02
5.380000e+01 3.700454e+00 2.451275e+02
5.390000e+01 4.010994e+00 2.472982e+02
5.400000e+01 4.463456e+00 2.494552e+02
5.410000e+01 5.353656e+00 2.516580e+02
5.420000e+01 5.478472e+00 2.523782e+02
5.430000e+01 5.660267e+00 2.531165e+02
5.440000e+01 6.118210e+00 2.539625e+02
5.450000e+01 6.815042e+00 2.547346e+02
5.460000e+01 7.994137e+00 2.553915e+02
5.470000e+01 9.460739e+00 2.558961e+02
5.480000e+01 9.032411e+00 2.562936e+02
5.490000e+01 9.525457e+00 2.566765e+02
5.500000e+01 1.042286e+01 2.570257e+02
5.510000e+01 1.188468e+01 2.573397e+02
5.520000e+01 1.535521e+01 2.576220e+02
5.530000e+01 1.462957e+01 2.578770e+02
5.540000e+01 1.477599e+01 2.581086e+02
5.550000e+01 1.576504e+01 2.583190e+02
5.560000e+01 1.747693e+01 2.585100e+02
5.570000e+01 2.045024e+01 2.586833e+02
5.580000e+01 2.621945e+01 2.588405e+02
5.590000e+01 2.316241e+01 2.589832e+02
5.600000e+01 2.391230e+01 2.591126e+02
5.610000e+01 2.598845e+01 2.592303e+02
5.620000e+01 2.994024e+01 2.593372e+02
5.630000e+01 3.560629e+01 2.594346e+02
5.640000e+01 3.721669e+01 2.595234e+02
5.650000e+01 3.311470e+01 2.596043e+02
5.660000e+01 3.260624e+01 2.596782e+02
5.670000e+01 3.365440e+01 2.597457e+02
5.680000e+01 3.623915e+01 2.598075e+02
5.690000e+01 4.185561e+01 2.598641e+02
5.700000e+01 4.755911e+01 2.599159e+02
5.710000e+01 4.155094e+01 2.599634e+02
5.720000e+01 4.064007e+01 2.600070e+02
5.730000e+01 4.157593e+01 2.600470e+02
5.740000e+01 4.413121e+01 2.600837e+02
5.750000e+01 4.918720e+01 2.601174e+02
5.760000e+01 6.588587e+01 2.601483e+02
5.770000e+01 5.411147e+01 2.601766e+02
5.780000e+01 5.083243e+01 2.602025e+02
5.790000e+01 5.067881e+01 2.602260e+02
5.800000e+01 5.234014e+01 2.602474e+02
5.810000e+01 5.596051e+01 2.602666e+02
5.820000e+01 6.263816e+01 2.602838e+02
5.830000e+01 7.964007e+01 2.602990e+02
5.840000e+01 7.677707e+01 2.603123e+02
5.850000e+01 7.056064e+01 2.603240e+02
5.860000e+01 6.304365e+01 2.603341e+02
5.870000e+01 6.005385e+01 2.603431e+02
5.880000e+01 5.926368e+01 2.603511e+02
5.890000e+01 6.038908e+01 2.603584e+02
5.900000e+01 6.382685e+01 2.603652e+02
5.910000e+01 7.210826e+01 2.603719e+02
5.920000e+01 7.754048e+01 2.603786e+02
5.930000e+01 6.759463e+01 2.603854e+02
5.940000e+01 6.628930e+01 2.603926e+02
5.950000e+01 7.015862e+01 2.604001e+02
5.960000e+01 8.738820e+01 2.604080e+02
5.970000e+01 6.963116e+01 2.604162e+02
5.980000e+01 6.589036e+01 2.604245e+02
5.990000e+01 6.519693e+01 2.604328e+02
6.000000e+01 6.664657e+01 2.604408e+02
6.010000e+01 7.048115e+01 2.604484e+02
6.020000e+01 7.781109e+01 2.604552e+02
6.030000e+01 1.035901e+02 2.604612e+02
6.040000e+01 9.527508e+01 2.604661e+02
6.050000e+01 8.457834e+01 2.604698e+02
6.060000e+01 7.357629e+01 2.604724e+02
6.070000e+01 6.845691e+01 2.604738e+02
6.080000e+01 6.625558e+01 2.604740e+02
6.090000e+01 6.613849e+01 2.604730e+02
6.100000e+01 6.878013e+01 2.604708e+02
6.110000e+01 7.770468e+01 2.604672e+02
6.120000e+01 7.717596e+01 2.604624e+02
6.130000e+01 6.677705e+01 2.604561e+02
6.140000e+01 6.273397e+01 2.604484e+02
6.150000e+01 6.129249e+01 2.604391e+02
6.160000e+01 6.206502e+01 2.604282e+02
6.170000e+01 6.609615e+01 2.604154e+02
6.180000e+01 1.076585e+02 2.604008e+02
6.190000e+01 6.436205e+01 2.603839e+02
6.200000e+01 5.925727e+01 2.603646e+02
6.210000e+01 5.756636e+01 2.603427e+02
6.220000e+01 5.835414e+01 2.603178e+02
6.230000e+01 6.240756e+01 2.602895e+02
6.240000e+01 7.948638e+01 2.602574e+02
6.250000e+01 7.371219e+01 2.602212e+02
6.260000e+01 5.602491e+01 2.601805e+02
6.270000e+01 4.926275e+01 2.601348e+02
6.280000e+01 4.576577e+01 2.600837e+02
6.290000e+01 4.503939e+01 2.600268e+02
6.300000e+01 6.105648e+01 2.599637e+02
6.310000e+01 3.877645e+01 2.598938e+02
6.320000e+01 3.378838e+01 2.598169e+02
6.330000e+01 3.092954e+01 2.597322e+02
6.340000e+01 2.947787e+01 2.596392e+02
6.350000e+01 2.996469e+01 2.595374e+02
6.360000e+01 3.030909e+01 2.594258e+02
6.370000e+01 2.416550e+01 2.593036e+02
6.380000e+01 2.139747e+01 2.591699e+02
6.390000e+01 1.979375e+01 2.590236e+02
6.400000e+01 1.907147e+01 2.588635e+02
6.410000e+01 2.061194e+01 2.586882e+02
6.420000e+01 1.724586e+01 2.584963e+02
6.430000e+01 1.462352e+01 2.582861e+02
6.440000e+01 1.315897e+01 2.580560e+02
6.450000e+01 1.229475e+01 2.578044e+02
6.460000e+01 1.209125e+01 2.575301e+02
6.470000e+01 1.261931e+01 2.572316e+02
6.480000e+01 9.859650e+00 2.568944e+02
6.490000e+01 8.697366e+00 2.565134e+02
6.500000e+01 7.968120e+00 2.560872e+02
6.510000e+01 7.565782e+00 2.556306e+02
6.520000e+01 7.962002e+00 2.552209e+02
6.530000e+01 6.652980e+00 2.545181e+02
6.540000e+01 5.762713e+00 2.535747e+02
6.550000e+01 5.219142e+00 2.525062e+02
6.560000e+01 4.860528e+00 2.513956e+02
6.570000e+01 4.721433e+00 2.505374e+02
6.580000e+01 4.538066e+00 2.495250e+02
6.590000e+01 3.875400e+00 2.465722e+02
6.600000e+01 3.516873e+00 2.438849e+02
6.610000e+01 3.264690e+00 2.412938e+02
6.620000e+01 3.100225e+00 2.390951e+02
6.630000e+01 3.557690e+00 2.428145e+02
6.640000e+01 2.704746e+00 2.328375e+02
6.650000e+01 2.477929e+00 2.283232e+02
6.660000e+01 2.313932e+00 2.243058e+02
6.670000e+01 2.190830e+00 2.207688e+02
6.680000e+01 2.128620e+00 2.186092e+02
6.690000e+01 1.980633e+00 2.137016e+02
6.700000e+01 1.837295e+00 2.083027e+02
6.710000e+01 1.732981e+00 2.038029e+02
6.720000e+01 1.649170e+00 1.998006e+02
6.730000e+01 1.584906e+00 1.964425e+02
6.740000e+01 1.527924e+00 1.932983e+02
6.750000e+01 1.432448e+00 1.878750e+02
6.760000e+01 1.365098e+00 1.836829e+02
6.770000e+01 1.308153e+00 1.798965e+02
6.780000e+01 1.258845e+00 1.764244e+02
6.790000e+01 1.279792e+00 1.781178e+02
6.800000e+01 1.165367e+00 1.694184e+02
6.810000e+01 1.120818e+00 1.658714e+02
6.820000e+01 1.081507e+00 1.626012e+02
