# freq (Hz)     alpha (1/mm)
3.52275E+12	2.4780E-01
3.61062E+12	2.5530E-01
3.70068E+12	2.6285E-01
3.74288E+12	2.6636E-01
3.78133E+12	2.6947E-01
3.81376E+12	2.7216E-01
3.83947E+12	2.7417E-01
3.85563E+12	2.7549E-01
3.86157E+12	2.7598E-01
3.86590E+12	2.7612E-01
3.87729E+12	2.7660E-01
3.89579E+12	2.7723E-01
3.91933E+12	2.7813E-01
3.94798E+12	2.7917E-01
3.97962E+12	2.8035E-01
4.04991E+12	2.8293E-01
4.12144E+12	2.8551E-01
4.15448E+12	2.8669E-01
4.18485E+12	2.8774E-01
4.21013E+12	2.8865E-01
4.23023E+12	2.8928E-01
4.24269E+12	2.8977E-01
4.24745E+12	2.8991E-01
4.25220E+12	2.9054E-01
4.26590E+12	2.9223E-01
4.28684E+12	2.9484E-01
4.31451E+12	2.9830E-01
4.34783E+12	3.0233E-01
4.38509E+12	3.0688E-01
4.46681E+12	3.1687E-01
4.55006E+12	3.2695E-01
4.58905E+12	3.3158E-01
4.62384E+12	3.3571E-01
4.65434E+12	3.3928E-01
4.67718E+12	3.4198E-01
4.69226E+12	3.4373E-01
4.69751E+12	3.4439E-01
4.69816E+12	3.4461E-01
4.70079E+12	3.4527E-01
4.71130E+12	3.4769E-01
4.72645E+12	3.5144E-01
4.74696E+12	3.5638E-01
4.77087E+12	3.6215E-01
4.79826E+12	3.6870E-01
4.82715E+12	3.7573E-01
4.85758E+12	3.8302E-01
4.88819E+12	3.9035E-01
4.91763E+12	3.9749E-01
4.94586E+12	4.0421E-01
4.97078E+12	4.1027E-01
4.99234E+12	4.1536E-01
5.00840E+12	4.1931E-01
5.01960E+12	4.2186E-01
5.02240E+12	4.2256E-01
5.02310E+12	4.2279E-01
5.02380E+12	4.2318E-01
5.02449E+12	4.2419E-01
5.02657E+12	4.2598E-01
5.02936E+12	4.2824E-01
5.03213E+12	4.3121E-01
5.03561E+12	4.3458E-01
5.04049E+12	4.3850E-01
5.04466E+12	4.4283E-01
5.05513E+12	4.5265E-01
5.06701E+12	4.6373E-01
5.07963E+12	4.7564E-01
5.09299E+12	4.8806E-01
5.10638E+12	5.0060E-01
5.11909E+12	5.1285E-01
5.13113E+12	5.2445E-01
5.14177E+12	5.3489E-01
5.14603E+12	5.3954E-01
5.15102E+12	5.4379E-01
5.15458E+12	5.4745E-01
5.15742E+12	5.5070E-01
5.16027E+12	5.5318E-01
5.16242E+12	5.5515E-01
5.16312E+12	5.5627E-01
5.16384E+12	5.5669E-01
5.16456E+12	5.5712E-01
5.16671E+12	5.5850E-01
