# X3 Tile 2
0.000000000000000000e+00	-7.290174281441893527e+02
4.808216691915687124e-01	-5.033710410934510037e+03
9.616433383831374249e-01	4.201852313207381258e+02
1.442465007574706082e+00	1.601354821364639065e+03
1.923286676766274850e+00	5.980706539721327317e+02
2.404108345957843618e+00	-1.113891987802192460e+02
2.884930015149412164e+00	-1.551495941517986807e+02
3.365751684340980709e+00	-1.145522137270640286e+02
3.846573353532549699e+00	-3.581851421463327512e+01
4.327395022724118689e+00	7.878012695409501021e+01
4.808216691915687235e+00	1.117270561709105579e+02
5.289038361107254893e+00	8.666580934721810081e+01
5.769860030298824327e+00	4.670981507511723407e+01
6.250681699490392873e+00	9.423853479924057197e+00
6.731503368681961419e+00	1.843183828752998632e-01
7.212325037873530853e+00	4.890826275192361017e+00
7.693146707065099399e+00	5.928467013435604116e+00
8.173968376256667057e+00	-1.354858530763002555e+00
8.654790045448237379e+00	-5.345055708653108972e+00
9.135611714639805925e+00	3.347728173097018090e+00
9.616433383831374471e+00	1.125727760621163220e+01
1.009725505302294302e+01	8.206833115716255733e+00
1.057807672221450979e+01	-6.903611982243722245e-02
1.105889839140608011e+01	-4.098591334190916591e+00
1.153972006059764865e+01	-1.269185447293372571e+00
1.202054172978921720e+01	2.740104691187752017e+00
1.250136339898078575e+01	5.684698513065056247e+00
1.298218506817235429e+01	8.287581159867798419e+00
1.346300673736392284e+01	5.021065869462759679e+00
1.394382840655549316e+01	4.146687444281439983e-01
1.442465007574706171e+01	5.682906830405931586e-01
1.490547174493863025e+01	1.010608583078177469e+00
1.538629341413019880e+01	2.007445314156647065e+00
1.586711508332176734e+01	3.356375795343646828e+00
1.634793675251333411e+01	2.526741588193086585e+00
1.682875842170490444e+01	2.026056115837088889e+00
1.730958009089647476e+01	2.026924257079721681e+00
1.779040176008804153e+01	1.744113438711918596e+00
1.827122342927961185e+01	2.663393072358450464e+00
1.875204509847118217e+01	2.738582331695459171e+00
1.923286676766274894e+01	1.613527023258357618e+00
1.971368843685431926e+01	9.052819977783249650e-01
2.019451010604588603e+01	1.790122315435242195e-01
2.067533177523745636e+01	-1.137859764108158783e-01
2.115615344442901957e+01	6.717828028254174688e-02
2.163697511362058989e+01	2.582101306467519675e-01
2.211779678281216022e+01	6.771101621278872162e-01
2.259861845200372699e+01	1.004792020112106776e+00
2.307944012119529731e+01	4.933977450253111963e-01
2.356026179038686408e+01	-4.132090313156998318e-02
2.404108345957843440e+01	3.687296753931501025e-01
2.452190512877000117e+01	8.520629483082964306e-01
2.500272679796157149e+01	8.947760912294002722e-01
2.548354846715314181e+01	7.656148213176202644e-01
2.596437013634470858e+01	4.775000581411445455e-01
2.644519180553627891e+01	2.070254798942701702e-01
2.692601347472784568e+01	2.687018118060779392e-01
2.740683514391941600e+01	7.340112683780087854e-01
2.788765681311098632e+01	9.935452540240911068e-01
2.836847848230255309e+01	6.826472120061612969e-01
2.884930015149412341e+01	4.295268741810603919e-01
2.933012182068569018e+01	3.439426909257208842e-01
2.981094348987726050e+01	3.400737839636694959e-01
3.029176515906882727e+01	4.935638762892290421e-01
3.077258682826039760e+01	5.229420746867966541e-01
3.125340849745196792e+01	5.156718880191482057e-01
3.173423016664353469e+01	5.648749666643614331e-01
3.221505183583510501e+01	6.269337681328065459e-01
3.269587350502666823e+01	6.036360475941796588e-01
3.317669517421823855e+01	4.032533341458246490e-01
3.365751684340980887e+01	2.142279352550688076e-01
3.413833851260137919e+01	-3.068190206143409440e-02
3.461916018179294952e+01	-1.208834500446802629e-01
3.509998185098451273e+01	1.160840051821778462e-01
3.558080352017608305e+01	1.695074394413584318e-01
3.606162518936765338e+01	1.950450287942559480e-01
3.654244685855922370e+01	4.875095667318767867e-01
3.702326852775078692e+01	4.909846836232283351e-01
3.750409019694236434e+01	1.953772726841210838e-01
3.798491186613392756e+01	1.194622683544502018e-01
3.846573353532549788e+01	1.224793148175767621e-01
3.894655520451706110e+01	9.754297880501866178e-03
3.942737687370863853e+01	3.798229684114327181e-02
3.990819854290020174e+01	1.623910798386294929e-01
4.038902021209177207e+01	1.726012354264758186e-01
4.086984188128334239e+01	1.518067658086611760e-01
4.135066355047491271e+01	1.796365436793911918e-01
4.183148521966647593e+01	3.603521535218159322e-01
4.231230688885803914e+01	4.569076828972226112e-01
4.279312855804961657e+01	3.188783364985350866e-01
4.327395022724117979e+01	1.724611557769626102e-01
4.375477189643275011e+01	8.796116447523830151e-02
4.423559356562432043e+01	1.583130233891150984e-01
4.471641523481589076e+01	2.120031184729644635e-01
4.519723690400745397e+01	1.655911246740699727e-01
4.567805857319902429e+01	1.819817191370831366e-01
4.615888024239059462e+01	1.972281373256775938e-01
4.663970191158216494e+01	1.560683055818051224e-01
4.712052358077372816e+01	1.121366458783369657e-01
4.760134524996530558e+01	9.880469961072521623e-02
4.808216691915686880e+01	7.685777802515568469e-02
4.856298858834843912e+01	4.197475361516140452e-02
4.904381025754000234e+01	5.633510453172488330e-02
4.952463192673157977e+01	1.124204896291056410e-01
5.000545359592314298e+01	1.327416589123901758e-01
5.048627526511471331e+01	7.217609558931778468e-02
5.096709693430628363e+01	3.185092518410383849e-02
5.144791860349785395e+01	7.123628391297126550e-02
5.192874027268941717e+01	1.091174941875069915e-01
5.240956194188099460e+01	1.266289711485314162e-01
5.289038361107255781e+01	1.338395431635249488e-01
5.337120528026412813e+01	1.569707845063412488e-01
5.385202694945569135e+01	1.668870236470014479e-01
5.433284861864726878e+01	1.613640766891022427e-01
5.481367028783883200e+01	1.452613896692234730e-01
5.529449195703040232e+01	5.713577711239123391e-02
5.577531362622197264e+01	3.948806701160255395e-02
5.625613529541354296e+01	1.014696627019115310e-01
5.673695696460510618e+01	1.124592530660302736e-01
5.721777863379666940e+01	1.132207072551547344e-01
5.769860030298824682e+01	1.023266752100023685e-01
5.817942197217981004e+01	7.808364816369484096e-02
5.866024364137138036e+01	9.489428627965115770e-02
5.914106531056295069e+01	1.235157899230138745e-01
5.962188697975452101e+01	1.170206160201875817e-01
6.010270864894608422e+01	9.633849393015903040e-02
6.058353031813765455e+01	8.861753377882580773e-02
6.106435198732922487e+01	1.016731043580524629e-01
6.154517365652079519e+01	9.747670426659303666e-02
6.202599532571235841e+01	8.996124420354488505e-02
6.250681699490393584e+01	9.116568343277370312e-02
6.298763866409549905e+01	1.013846706585024016e-01
6.346846033328706937e+01	1.230048054238286753e-01
6.394928200247863259e+01	1.102120730782124719e-01
6.443010367167021002e+01	8.421153907735053068e-02
