icm		trans
4.5179500	0.9271500
4.5687130	0.9328900
4.6194760	0.9470800
4.6702390	0.9374100
4.7210020	0.9202800
4.7717650	0.9217200
4.8225280	0.9367700
4.8732910	0.9442000
4.9240540	0.9482700
4.9748170	0.9464900
5.0255800	0.9514600
5.0763430	0.9568800
5.1271060	0.9268100
5.1778690	0.9372300
5.2286320	0.9172800
5.2793950	0.9212900
5.3301580	0.9547400
5.3809210	0.9366900
5.4316840	0.9476600
5.4824470	0.9649500
5.5332100	0.9648000
5.5839730	0.9092100
5.6347360	0.9094400
5.6854990	0.9229300
5.7362620	0.8842600
5.7870250	0.8864200
5.8377880	0.8981800
5.8885510	0.9122300
5.9393140	0.8974900
5.9900770	0.9118000
6.0408400	0.9260000
6.0916030	0.9050100
6.1423660	0.8942100
6.1931290	0.8780100
6.2438920	0.8686500
6.2946550	0.8568100
6.3454180	0.8492200
6.3961810	0.8171900
6.4469440	0.7953000
6.4977070	0.8067400
6.5484700	0.7757300
6.5992330	0.7507300
6.6499960	0.7487600
6.7007590	0.7284200
6.7515220	0.6702700
6.8022850	0.5659100
6.8530480	0.4265200
6.9038110	0.2830000
6.9545740	0.1841100
7.0053370	0.1178500
7.0561000	0.0737200
7.1068630	0.0497800
7.1576260	0.0345200
7.2083890	0.0234900
7.2591520	0.0184100
7.3099150	0.0151800
7.3606780	0.0123700
7.4114410	0.0110800
7.4622040	0.0096900
7.5129670	0.0087400
7.5637300	0.0081000
7.6144930	0.0073700
7.6652560	0.0067900
7.7160190	0.0057500
7.7667820	0.0045900
7.8175450	0.0041500
7.8683080	0.0038500
7.9190710	0.0035300
7.9698340	0.0036900
8.0205970	0.0039600
8.0713600	0.0043900
8.1221230	0.0048600
8.1728860	0.0047500
8.2236490	0.0046700
8.2744120	0.0050700
8.3251750	0.0052800
8.3759380	0.0051600
8.4267010	0.0050200
8.4774640	0.0054500
8.5282270	0.0051800
8.5789900	0.0046900
8.6297530	0.0053500
8.6805160	0.0055000
8.7312790	0.0052700
8.7820420	0.0057500
8.8328050	0.0063300
8.8835680	0.0061100
8.9343310	0.0066700
8.9850940	0.0077600
9.0358570	0.0081300
9.0866200	0.0088700
9.1373830	0.0096300
9.1881460	0.0102500
9.2389090	0.0108900
9.2896720	0.0099700
9.3404350	0.0086800
9.3911980	0.0076200
9.4419610	0.0080900
9.4927240	0.0094800
9.5434870	0.0100100
9.5942500	0.0103500
9.6450130	0.0109100
9.6957760	0.0122300
9.7465390	0.0108000
9.7973020	0.0095100
9.8480650	0.0104800
9.8988280	0.0110100
9.9495910	0.0117500
10.0003540	0.0119200
10.0511170	0.0128400
10.1018800	0.0142300
10.1526430	0.0133400
10.2034060	0.0118500
10.2541690	0.0100000
10.3049320	0.0095700
10.3556950	0.0094800
10.4064580	0.0099300
10.4572210	0.0095900
10.5079840	0.0090400
10.5587470	0.0102000
10.6095100	0.0107700
10.6602730	0.0107600
10.7110360	0.0099100
10.7617990	0.0101900
10.8125620	0.0107500
10.8633250	0.0118200
