icm	trans	
583.921082	0.013
584.173098	0.01278
584.425114	0.01324
584.67713	0.01386
584.929146	0.0139
585.181162	0.0137
585.433178	0.01341
585.685194	0.01362
585.93721	0.01358
586.189226	0.01294
586.441242	0.01307
586.693258	0.01328
586.945274	0.01242
587.19729	0.01097
587.449306	0.01082
587.701322	0.0119
587.953338	0.01183
588.205354	0.01222
588.45737	0.01392
588.709386	0.01391
588.961402	0.01287
589.213418	0.0125
589.465434	0.01308
589.71745	0.01379
589.969466	0.0145
590.221482	0.01323
590.473498	0.01494
590.725514	0.0171
590.97753	0.01177
591.229546	0.00978
591.481562	0.01216
591.733578	0.01123
591.985594	0.01076
592.23761	0.01075
592.489626	0.0108
592.741642	0.01297
592.993658	0.01323
593.245674	0.01363
593.49769	0.01443
593.749706	0.01323
594.001722	0.01225
594.253738	0.01323
594.505754	0.01351
594.75777	0.0134
595.009786	0.01384
595.261802	0.01348
595.513818	0.01342
595.765834	0.01306
596.01785	0.01261
596.269866	0.01285
596.521882	0.01306
596.773898	0.01349
597.025914	0.01362
597.27793	0.01413
597.529946	0.01403
597.781962	0.01369
598.033978	0.01425
598.285994	0.01411
598.53801	0.01416
598.790026	0.01361
599.042042	0.01312
599.294058	0.0142
599.546074	0.01383
599.79809	0.01302
600.050106	0.01347
600.302122	0.0137
600.554138	0.01346
600.806154	0.01446
601.05817	0.01528
601.310186	0.01433
601.562202	0.01496
601.814218	0.0161
602.066234	0.01555
602.6659	0.0139
608.517025	0.01598
614.36815	0.01847
620.219275	0.02087
626.0704	0.02548
631.921525	0.03067
637.77265	0.03681
643.623775	0.04292
649.4749	0.04949
655.326025	0.0556
661.17715	0.06124
667.028275	0.06555
672.8794	0.06943
678.730525	0.07579
684.58165	0.08208
690.432775	0.08809
696.2839	0.09364
702.135025	0.09734
707.98615	0.09987
713.837275	0.10711
719.6884	0.11448
725.539525	0.10386
731.39065	0.08071
737.241775	0.06661
743.0929	0.07078
748.944025	0.08078
754.79515	0.08696
760.646275	0.09213
766.4974	0.09794
772.348525	0.10335
778.19965	0.10791
784.050775	0.11252
789.9019	0.11984
795.753025	0.12948
801.60415	0.14063
807.455275	0.15234
813.3064	0.16375
819.157525	0.17529
825.00865	0.18584
830.859775	0.19125
836.7109	0.19117
842.562025	0.18517
848.41315	0.17746
854.264275	0.17822
860.1154	0.18679
865.966525	0.18568
871.81765	0.1725
877.668775	0.17876
883.5199	0.19852
889.371025	0.20889
895.22215	0.21274
901.073275	0.21344
906.9244	0.21577
912.775525	0.21793
918.62665	0.21779
924.477775	0.21481
930.3289	0.21332
936.180025	0.21179
942.03115	0.20982
947.882275	0.20733
953.7334	0.20204
959.584525	0.19402
965.43565	0.18119
971.286775	0.17294
977.1379	0.17797
982.989025	0.18454
988.84015	0.18476
994.691275	0.18297
1000.5424	0.17728
1006.393525	0.16739
1012.24465	0.14668
1018.095775	0.11928
1023.9469	0.12335
1029.798025	0.15102
1035.64915	0.16113
1041.500275	0.15739
1047.3514	0.1553
1053.202525	0.1538
1059.05365	0.15092
1064.904775	0.14336
1070.7559	0.13321
1076.607025	0.11763
1082.45815	0.10073
1088.309275	0.08534
1094.1604	0.0708
1100.011525	0.061
1105.86265	0.05742
1111.713775	0.05831
1117.5649	0.05647
1123.416025	0.0517
1129.26715	0.05649
1135.118275	0.07956
1140.9694	0.11048
1146.820525	0.13431
1152.67165	0.14646
1158.522775	0.15009
1164.3739	0.1495
1170.225025	0.14561
1176.07615	0.14214
1181.927275	0.13911
1187.7784	0.13478
1193.629525	0.12936
1199.48065	0.12274
1205.331775	0.11575
1211.1829	0.11006
1217.034025	0.10438
1222.88515	0.09547
1228.736275	0.08241
1234.5874	0.06486
1240.438525	0.04376
1246.28965	0.02695
1252.140775	0.02091
1257.9919	0.02104
1263.843025	0.0235
1269.69415	0.03014
1275.545275	0.04009
1281.3964	0.05355
1287.247525	0.07003
1293.09865	0.08692
1298.949775	0.10229
1304.8009	0.11502
1310.652025	0.1245
1316.50315	0.12981
1322.354275	0.13099
1328.2054	0.1257
1334.056525	0.10534
1339.90765	0.08392
1345.758775	0.09483
1351.6099	0.12027
1357.461025	0.12943
1363.31215	0.12918
1369.163275	0.12688
1375.0144	0.12627
1380.865525	0.1237
1386.71665	0.12188
1392.567775	0.12019
1398.4189	0.1158
1404.270025	0.10471
1410.12115	0.0989
1415.972275	0.11119
1421.8234	0.1232
1427.674525	0.12591
1433.52565	0.126
1439.376775	0.12535
1445.2279	0.12454
1451.079025	0.12403
1456.93015	0.12465
1462.781275	0.12453
1468.6324	0.12197
1474.483525	0.12255
1480.33465	0.1274
1486.185775	0.12997
1492.0369	0.13029
1497.888025	0.12634
1503.73915	0.12098
1509.590275	0.12404
1515.4414	0.12884
1521.292525	0.12815
1527.14365	0.12713
1532.994775	0.12679
1538.8459	0.12608
1544.697025	0.12537
1550.54815	0.12462
1556.399275	0.12392
1562.2504	0.12266
1568.101525	0.12168
1573.95265	0.12019
1579.803775	0.11955
1585.6549	0.12034
1591.506025	0.12074
1597.35715	0.12001
1603.208275	0.11857
1609.0594	0.11725
1614.910525	0.1159
1620.76165	0.1154
1626.612775	0.11445
1632.4639	0.11296
1638.315025	0.11197
1644.16615	0.11026
1650.017275	0.10799
1655.8684	0.10589
1661.719525	0.10415
1667.57065	0.10198
1673.421775	0.09995
1679.2729	0.09785
1685.124025	0.09639
1690.97515	0.09558
1696.826275	0.09257
1702.6774	0.08412
1708.528525	0.06127
1714.37965	0.03265
1720.230775	0.0215
1726.0819	0.02806
1731.933025	0.04233
1737.78415	0.06574
1743.635275	0.09292
1749.4864	0.11314
1755.337525	0.12076
1761.18865	0.1219
1767.039775	0.12152
1772.8909	0.12074
1778.742025	0.12053
1784.59315	0.11986
1790.444275	0.11886
1796.2954	0.11817
1802.146525	0.11787
1807.99765	0.11722
1813.848775	0.11664
1819.6999	0.11621
1825.551025	0.11567
1831.40215	0.11533
1837.253275	0.11515
1843.1044	0.115
1848.955525	0.11492
1854.80665	0.11521
1860.657775	0.11502
1866.5089	0.11518
1872.360025	0.1152
1878.21115	0.11511
1884.062275	0.11503
1889.9134	0.11478
1895.764525	0.11473
1901.61565	0.11449
1907.466775	0.11421
1913.3179	0.11415
1919.169025	0.11439
1925.02015	0.11437
1930.871275	0.1139
1936.7224	0.11382
1942.573525	0.11372
1948.42465	0.11342
1954.275775	0.11307
1960.1269	0.11261
1965.978025	0.11283
1971.82915	0.11335
1977.680275	0.11352
1983.5314	0.1136
1989.382525	0.11343
1995.23365	0.11344
2001.084775	0.11377
2006.9359	0.11409
2012.787025	0.11429
2018.63815	0.11429
2024.489275	0.11436
2030.3404	0.11451
2036.191525	0.11442
2042.04265	0.11454
2047.893775	0.11479
2053.7449	0.11494
2059.596025	0.11532
2065.44715	0.11583
2071.298275	0.11595
2077.1494	0.1163
2083.000525	0.11625
2088.85165	0.11604
2094.702775	0.11639
2100.5539	0.11693
2106.405025	0.11769
2112.25615	0.11857
2118.107275	0.11936
2123.9584	0.12037
2129.809525	0.12125
2135.66065	0.12175
2141.511775	0.12226
2147.3629	0.12282
2153.214025	0.1236
2159.06515	0.12437
2164.916275	0.12475
2170.7674	0.12587
2176.618525	0.12691
2182.46965	0.12735
2188.320775	0.128
2194.1719	0.12874
2200.023025	0.12917
2205.87415	0.1297
2211.725275	0.13026
2217.5764	0.1307
2223.427525	0.13109
2229.27865	0.13122
2235.129775	0.13162
2240.9809	0.13208
2246.832025	0.13235
2252.68315	0.13285
2258.534275	0.13317
2264.3854	0.13336
2270.236525	0.13373
2276.08765	0.13441
2281.938775	0.13442
2287.7899	0.13415
2293.641025	0.13443
2299.49215	0.13532
2305.343275	0.13584
2311.1944	0.13597
2317.045525	0.13674
2322.89665	0.13725
2328.747775	0.13743
2334.5989	0.13802
2340.450025	0.13886
2346.30115	0.13969
2352.152275	0.14004
2358.0034	0.14043
2363.854525	0.14055
2369.70565	0.14073
2375.556775	0.14116
2381.4079	0.14203
2387.259025	0.14255
2393.11015	0.14279
2398.961275	0.14331
2404.8124	0.14334
2410.663525	0.14346
2416.51465	0.14417
2422.365775	0.14484
2428.2169	0.14498
2434.068025	0.14531
2439.91915	0.14579
2445.770275	0.14588
2451.6214	0.14643
2457.472525	0.14696
2463.32365	0.14737
2469.174775	0.14752
2475.0259	0.14794
2480.877025	0.14814
2486.72815	0.14818
2492.579275	0.14875
2498.4304	0.14942
2504.281525	0.15012
2510.13265	0.15065
2515.983775	0.15123
2521.8349	0.15181
2527.686025	0.1519
2533.53715	0.15186
2539.388275	0.15243
2545.2394	0.15259
2551.090525	0.1525
2556.94165	0.15309
2562.792775	0.15303
2568.6439	0.15343
2574.495025	0.15399
2580.34615	0.15424
2586.197275	0.15442
2592.0484	0.1543
2597.899525	0.15443
2603.75065	0.15472
2609.601775	0.15447
2615.4529	0.15401
2621.304025	0.15415
2627.15515	0.15427
2633.006275	0.15376
2638.8574	0.1541
2644.708525	0.15446
2650.55965	0.15453
2656.410775	0.15448
2662.2619	0.1539
2668.113025	0.15332
2673.96415	0.15333
2679.815275	0.15364
2685.6664	0.15345
2691.517525	0.15301
2697.36865	0.15256
2703.219775	0.15212
2709.0709	0.15184
2714.922025	0.15177
2720.77315	0.15152
2726.624275	0.15078
2732.4754	0.15059
2738.326525	0.15048
2744.17765	0.14995
2750.028775	0.14888
2755.8799	0.14834
2761.731025	0.14824
2767.58215	0.14769
2773.433275	0.14725
2779.2844	0.14685
2785.135525	0.14643
2790.98665	0.14596
2796.837775	0.14504
2802.6889	0.14423
2808.540025	0.14406
2814.39115	0.14418
2820.242275	0.14381
2826.0934	0.14331
2831.944525	0.14341
2837.79565	0.14288
2843.646775	0.1424
2849.4979	0.142
2855.349025	0.14129
2861.20015	0.14121
2867.051275	0.14111
2872.9024	0.14082
2878.753525	0.14026
2884.60465	0.14009
2890.455775	0.1395
2896.3069	0.13812
2902.158025	0.13731
2908.00915	0.13747
2913.860275	0.1383
2919.7114	0.13942
2925.562525	0.13957
2931.41365	0.13951
2937.264775	0.13889
2943.1159	0.13817
2948.967025	0.13684
2954.81815	0.13505
2960.669275	0.13373
2966.5204	0.1326
2972.371525	0.13269
2978.22265	0.13391
2984.073775	0.1354
2989.9249	0.13637
2995.776025	0.13638
3001.62715	0.13661
3007.478275	0.13689
3013.3294	0.13635
3019.180525	0.13625
3025.03165	0.13684
3030.882775	0.13688
3036.7339	0.13638
3042.585025	0.13614
3048.43615	0.13526
3054.287275	0.13412
3060.1384	0.13437
3065.989525	0.13469
3071.84065	0.13456
3077.691775	0.1341
3083.5429	0.1336
3089.394025	0.13353
3095.24515	0.13384
3101.096275	0.13379
3106.9474	0.13362
3112.798525	0.13366
3118.64965	0.13332
3124.500775	0.13331
3130.3519	0.13347
3136.203025	0.13345
3142.05415	0.13349
3147.905275	0.13345
3153.7564	0.13373
3159.607525	0.13363
3165.45865	0.13382
3171.309775	0.13399
3177.1609	0.13422
3183.012025	0.13413
3188.86315	0.13358
3194.714275	0.13381
3200.5654	0.13419
3206.416525	0.13373
3212.26765	0.13374
3218.118775	0.13355
3223.9699	0.13363
3229.821025	0.13404
3235.67215	0.13391
3241.523275	0.13366
3247.3744	0.13357
3253.225525	0.13409
3259.07665	0.13404
3264.927775	0.13341
3270.7789	0.13341
3276.630025	0.13354
3282.48115	0.13354
3288.332275	0.13363
3294.1834	0.13366
3300.034525	0.13338
3305.88565	0.1333
3311.736775	0.13323
3317.5879	0.13318
3323.439025	0.13324
3329.29015	0.1329
3335.141275	0.13257
3340.9924	0.13239
3346.843525	0.13212
3352.69465	0.13194
3358.545775	0.13179
3364.3969	0.1318
3370.248025	0.13142
3376.09915	0.13128
3381.950275	0.1315
3387.8014	0.13154
3393.652525	0.13111
3399.50365	0.13029
3405.354775	0.13015
3411.2059	0.13017
3417.057025	0.12881
3422.90815	0.12802
3428.759275	0.12779
3434.6104	0.12789
3440.461525	0.12855
3446.31265	0.12928
3452.163775	0.12908
3458.0149	0.1289
3463.866025	0.12915
3469.71715	0.129
3475.568275	0.12899
3481.4194	0.12872
3487.270525	0.12811
3493.12165	0.12818
3498.972775	0.12815
3504.8239	0.1282
3510.675025	0.12835
3516.52615	0.12855
3522.377275	0.12841
3528.2284	0.12824
3534.079525	0.12873
3539.93065	0.12864
3545.781775	0.12832
3551.6329	0.12812
3557.484025	0.12802
3563.33515	0.12804
3569.186275	0.12776
3575.0374	0.12776
3580.888525	0.1279
3586.73965	0.12792
3592.590775	0.12797
3598.4419	0.12823
3604.293025	0.12822
3610.14415	0.12804
3615.995275	0.128
3621.8464	0.12792
3627.697525	0.12805
3633.54865	0.12831
3639.399775	0.12841
3645.2509	0.12856
3651.102025	0.12794
3656.95315	0.12762
3662.804275	0.12829
3668.6554	0.12874
3674.506525	0.12851
3680.35765	0.12858
3686.208775	0.12884
3692.0599	0.12886
3697.911025	0.12824
3703.76215	0.12837
3709.613275	0.12935
3715.4644	0.12893
3721.315525	0.12845
3727.16665	0.12896
3733.017775	0.12907
3738.8689	0.12829
3744.720025	0.12803
3750.57115	0.12911
3756.422275	0.12962
3762.2734	0.12923
3768.124525	0.12894
3773.97565	0.12916
3779.826775	0.12885
3785.6779	0.12866
3791.529025	0.12872
3797.38015	0.12877
3803.231275	0.12906
3809.0824	0.12932
3814.933525	0.12986
3820.78465	0.13006
3826.635775	0.12984
3832.4869	0.12971
3838.338025	0.12953
3844.18915	0.12964
3850.040275	0.13044
3855.8914	0.13109
3861.742525	0.13103
3867.59365	0.13156
3873.444775	0.1311
3879.2959	0.13058
3885.147025	0.13084
3890.99815	0.13012
3896.849275	0.13084
3902.7004	0.13212
3908.551525	0.13194
3914.40265	0.13196
3920.253775	0.13201
3926.1049	0.13159
3931.956025	0.13104
3937.80715	0.13178
3943.658275	0.13182
3949.5094	0.13172
3955.360525	0.13212
3961.21165	0.13198
3967.062775	0.13123
3972.9139	0.1314
3978.765025	0.13191
3984.61615	0.13216
3990.467275	0.13207
3996.3184	0.13137
4002.169525	0.13153
4008.02065	0.13166
4013.871775	0.1319
4019.7229	0.13201
4025.574025	0.13192
4031.42515	0.13187
4037.276275	0.13213
4043.1274	0.13276
4048.978525	0.13274
4054.82965	0.134
4060.680775	0.13422
4066.5319	0.13343
4072.383025	0.1335
4078.23415	0.13412
4084.085275	0.13489
4089.9364	0.13487
4095.787525	0.13414
4101.63865	0.13445
4107.489775	0.13517
4113.3409	0.13514
4119.192025	0.13506
4125.04315	0.13415
4130.894275	0.13429
4136.7454	0.13535
4142.596525	0.13527
4148.44765	0.13562
4154.298775	0.13558
4160.1499	0.13618
4166.001025	0.1364
4171.85215	0.13503
4177.703275	0.13466
4183.5544	0.13591
4189.405525	0.13666
4195.25665	0.1369
4201.107775	0.13646
4206.9589	0.13593
4212.810025	0.13605
4218.66115	0.13534
4224.512275	0.13478
4230.3634	0.13527
4236.214525	0.13665
4242.06565	0.13712
4247.916775	0.13635
4253.7679	0.13695
4259.619025	0.13684
4265.47015	0.13647
4271.321275	0.13663
4277.1724	0.13586
4283.023525	0.13583
4288.87465	0.13635
4294.725775	0.13676
4300.5769	0.13682
4306.428025	0.13589
4312.27915	0.1369
4318.130275	0.13695
4323.9814	0.13594
4329.832525	0.13645
4335.68365	0.13657
4341.534775	0.13579
4347.3859	0.13644
4353.237025	0.13704
4359.08815	0.13683
4364.939275	0.13685
4370.7904	0.13727
4376.641525	0.13746
4382.49265	0.13663
4388.343775	0.13621
4394.1949	0.13655
4400.046025	0.13611
4405.89715	0.13612
4411.748275	0.13705
4417.5994	0.13743
4423.450525	0.13763
4429.30165	0.13704
4435.152775	0.13667
4441.0039	0.13821
4446.855025	0.1384
4452.70615	0.13729
4458.557275	0.13705
4464.4084	0.13802
4470.259525	0.13845
4476.11065	0.13799
4481.961775	0.13948
4487.8129	0.13988
4493.664025	0.13824
4499.51515	0.13764
4505.366275	0.13777
4511.2174	0.13866
4517.068525	0.13903
4522.91965	0.13955
4528.770775	0.13855
4534.6219	0.13816
4540.473025	0.13778
4546.32415	0.13696
4552.175275	0.13774
4558.0264	0.13791
4563.877525	0.13721
4569.72865	0.13757
4575.579775	0.13774
4581.4309	0.13793
4587.282025	0.13842
4593.13315	0.13814
4598.984275	0.13729
4604.8354	0.13779
4610.686525	0.13771
4616.53765	0.13702
4622.388775	0.13723
4628.2399	0.13754
4634.091025	0.13803
4639.94215	0.13758
4645.793275	0.13778
4651.6444	0.13898
4657.495525	0.13783
4663.34665	0.13703
4669.197775	0.13726
4675.0489	0.1369
4680.900025	0.13679
4686.75115	0.13632
4692.602275	0.1364
4698.4534	0.13672
4704.304525	0.13676
4710.15565	0.1376
4716.006775	0.139
4721.8579	0.13799
4727.709025	0.13682
4733.56015	0.13772
4739.411275	0.13721
4745.2624	0.13741
4751.113525	0.13827
4756.96465	0.13874
4762.815775	0.13778
4768.6669	0.13468
4774.518025	0.13408
4780.36915	0.13594
4786.220275	0.13643
4792.0714	0.13677
4797.922525	0.13678
4803.77365	0.13704
4809.624775	0.13703
4815.4759	0.13731
4821.327025	0.13708
4827.17815	0.13629
4833.029275	0.13637
4838.8804	0.13677
4844.731525	0.1365
4850.58265	0.13725
4856.433775	0.13825
4862.2849	0.13791
4868.136025	0.13668
4873.98715	0.1363
4879.838275	0.13654
4885.6894	0.13734
4891.540525	0.13862
4897.39165	0.13769
4903.242775	0.13874
4909.0939	0.13841
4914.945025	0.13675
4920.79615	0.13877
4926.647275	0.13941
4932.4984	0.13908
4938.349525	0.13843
4944.20065	0.13721
4950.051775	0.13705
4955.9029	0.13758
4961.754025	0.13617
4967.60515	0.13581
4973.456275	0.13782
4979.3074	0.13916
4985.158525	0.13736
4991.00965	0.13646
4996.860775	0.13649
5002.7119	0.13749
5008.563025	0.13879
5014.41415	0.1369
5020.265275	0.13499
5026.1164	0.13476
5031.967525	0.13619
5037.81865	0.13819
5043.669775	0.13774
5049.5209	0.13636
5055.372025	0.1362
5061.22315	0.13674
5067.074275	0.13726
5072.9254	0.13732
5078.776525	0.13835
5084.62765	0.13799
5090.478775	0.13658
5096.3299	0.13867
5102.181025	0.13921
5108.03215	0.13923
5113.883275	0.13848
5119.7344	0.13864
5125.585525	0.1393
5131.43665	0.13758
5137.287775	0.13655
5143.1389	0.13747
5148.990025	0.13731
5154.84115	0.1364
5160.692275	0.13698
5166.5434	0.13896
5172.394525	0.13895
5178.24565	0.14015
5184.096775	0.13858
5189.9479	0.1357
5195.799025	0.1359
5201.65015	0.13776
5207.501275	0.14048
5213.3524	0.13987
5219.203525	0.13983
5225.05465	0.14135
5230.905775	0.14241
5236.7569	0.14145
5242.608025	0.14094
5248.45915	0.14298
5254.310275	0.14196
5260.1614	0.13963
5266.012525	0.13913
5271.86365	0.13953
5277.714775	0.14053
5283.5659	0.1409
5289.417025	0.13925
5295.26815	0.14006
5301.119275	0.14045
5306.9704	0.14117
5312.821525	0.14124
5318.67265	0.13825
5324.523775	0.13829
5330.3749	0.13953
5336.226025	0.13968
5342.07715	0.14106
5347.928275	0.14068
5353.7794	0.14039
5359.630525	0.13942
5365.48165	0.13785
5371.332775	0.13806
5377.1839	0.14004
5383.035025	0.14395
5388.88615	0.14328
5394.737275	0.14052
5400.5884	0.1385
5406.439525	0.13859
5412.29065	0.14153
5418.141775	0.14122
5423.9929	0.13815
5429.844025	0.1374
5435.69515	0.14105
5441.546275	0.14173
5447.3974	0.14083
5453.248525	0.14222
5459.09965	0.14413
5464.950775	0.14115
5470.8019	0.13659
5476.653025	0.14
5482.50415	0.14146
5488.355275	0.1399
5494.2064	0.13958
5500.057525	0.14062
5505.90865	0.14275
5511.759775	0.14084
5517.6109	0.14234
5523.462025	0.14301
5529.31315	0.1412
5535.164275	0.13875
5541.0154	0.13969
5546.866525	0.14297
5552.71765	0.14179
5558.568775	0.13913
5564.4199	0.14142
5570.271025	0.1381
5576.12215	0.1357
5581.973275	0.1402
5587.8244	0.14141
5593.675525	0.13955
5599.52665	0.13633
5605.377775	0.13698
5611.2289	0.13685
5617.080025	0.13556
5622.93115	0.13956
5628.782275	0.1433
5634.6334	0.14298
5640.484525	0.13933
5646.33565	0.13624
5652.186775	0.13622
5658.0379	0.13824
5663.889025	0.13973
5669.74015	0.14084
5675.591275	0.13858
5681.4424	0.13642
5687.293525	0.1399
5693.14465	0.14106
5698.995775	0.1358
5704.8469	0.13882
5710.698025	0.14364
5716.54915	0.14427
5722.400275	0.143
5728.2514	0.13912
5734.102525	0.13753
5739.95365	0.13804
5745.804775	0.13798
5751.6559	0.14085
5757.507025	0.13961
5763.35815	0.13716
5769.209275	0.13863
5775.0604	0.14098
5780.911525	0.14161
5786.76265	0.14033
5792.613775	0.13908
5798.4649	0.13579
5804.316025	0.13489
5810.16715	0.13586
5816.018275	0.13408
5821.8694	0.13561
5827.720525	0.13862
5833.57165	0.13899
5839.422775	0.13848
5845.2739	0.13924
5851.125025	0.13662
5856.97615	0.13316
5862.827275	0.13287
5868.6784	0.13749
5874.529525	0.13625
5880.38065	0.13621
5886.231775	0.14144
5892.0829	0.14047
5897.934025	0.13676
5903.78515	0.13545
5909.636275	0.13499
5915.4874	0.1343
5921.338525	0.13421
5927.18965	0.13398
5933.040775	0.13666
5938.8919	0.1365
5944.743025	0.1313
5950.59415	0.13597
5956.445275	0.13952
5962.2964	0.13495
5968.147525	0.13136
5973.99865	0.13067
5979.849775	0.1305
5985.7009	0.13357
5991.552025	0.13651
5997.40315	0.13685
6003.254275	0.13565
